meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9158,11,5,2023-09-15T09:38:45.382000+00:00,45.101,69.165,53.107,131.0,121,False,167.373,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",197.0
1219,9158,16,5,2023-09-15T09:38:56.335000+00:00,54.989,74.507,44.508,109.0,70,False,174.004,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",232.0
1219,9158,2,4,2023-09-15T09:39:00.459000+00:00,36.78,57.879,48.269,262.0,252,False,142.928,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1219,9158,22,5,2023-09-15T09:39:03.584000+00:00,42.623,64.088,38.588,226.0,222,False,145.299,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",268.0
1219,9158,81,5,2023-09-15T09:39:11.772000+00:00,40.617,64.263,41.713,155.0,98,False,146.593,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",258.0
1219,9158,44,5,2023-09-15T09:39:20.225000+00:00,56.052,77.732,55.293,101.0,137,False,189.077,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",226.0
1219,9158,10,5,2023-09-15T09:39:26.850000+00:00,46.232,67.435,43.716,124.0,136,False,157.383,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",266.0
1219,9158,27,5,2023-09-15T09:39:30.725000+00:00,43.237,63.668,41.914,200.0,143,False,148.819,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",210.0
1219,9158,1,5,2023-09-15T09:39:34.584000+00:00,49.754,68.102,42.962,128.0,168,False,160.818,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",212.0
1219,9158,20,5,2023-09-15T09:39:41.849000+00:00,45.81,69.183,47.133,145.0,150,False,162.126,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1219,9158,24,6,2023-09-15T09:39:46.724000+00:00,28.736,41.429,27.83,300.0,271,False,97.995,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",290.0
1219,9158,14,6,2023-09-15T09:39:48.599000+00:00,38.936,52.534,41.012,194.0,223,False,132.482,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",208.0
1219,9158,77,6,2023-09-15T09:39:56.209000+00:00,28.431,41.327,27.58,300.0,270,False,97.338,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]",290.0
1219,9158,40,6,2023-09-15T09:39:58.458000+00:00,40.026,62.45,50.341,260.0,199,False,152.817,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",273.0
1219,9158,23,4,2023-09-15T09:40:06.161000+00:00,28.226,41.712,27.7,306.0,274,False,97.638,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2049, 2049]",298.0
1219,9158,63,6,2023-09-15T09:40:51.348000+00:00,28.08,41.444,27.44,299.0,272,False,96.964,"[2048, 2049, 2049, 2051, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",293.0
1219,9158,4,6,2023-09-15T09:41:04.129000+00:00,77.987,58.272,36.423,149.0,181,True,172.682,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9158,55,6,2023-09-15T09:41:12.395000+00:00,28.09,40.383,27.245,304.0,274,False,95.718,"[None, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2051, 2048, 2049, 2051, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",293.0
1219,9158,31,6,2023-09-15T09:41:18.504000+00:00,28.412,40.656,27.385,301.0,271,False,96.453,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]",287.0
1219,9158,2,5,2023-09-15T09:41:23.473000+00:00,28.424,42.443,27.793,308.0,275,False,98.66,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",297.0
1219,9158,24,7,2023-09-15T09:41:24.629000+00:00,38.396,53.138,34.848,268.0,199,False,126.382,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",251.0
1219,9158,22,6,2023-09-15T09:41:28.973000+00:00,28.398,40.799,27.312,302.0,273,False,96.509,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]",294.0
1219,9158,11,6,2023-09-15T09:41:32.847000+00:00,34.826,53.747,40.419,270.0,218,False,128.992,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1219,9158,77,7,2023-09-15T09:41:33.394000+00:00,37.539,54.581,41.803,256.0,243,False,133.923,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",237.0
1219,9158,81,6,2023-09-15T09:41:38.457000+00:00,28.274,41.26,27.356,303.0,273,False,96.89,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2049]",296.0
1219,9158,23,5,2023-09-15T09:41:43.722000+00:00,39.277,62.425,34.203,240.0,179,False,135.905,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",247.0
1219,9158,16,6,2023-09-15T09:41:50.050000+00:00,28.046,40.358,27.279,307.0,276,False,95.683,"[None, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2051, 2051, 2049, 2051, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",296.0
1219,9158,27,6,2023-09-15T09:41:59.628000+00:00,28.27,40.959,27.413,305.0,273,False,96.642,"[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",294.0
1219,9158,10,6,2023-09-15T09:42:04.316000+00:00,41.047,53.098,34.807,211.0,244,False,128.952,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",195.0
1219,9158,1,6,2023-09-15T09:42:15.472000+00:00,28.177,40.523,27.081,305.0,272,False,95.781,"[2049, 2049, 2049, 2048, 2048, 2049, 2051, 2048]","[2049, 2049, 2051, 2049, 2049, 2049, 2048, 2048]","[2051, 2048, 2048, 2049, 2048, 2051, 2048]",296.0
1219,9158,20,6,2023-09-15T09:42:24.081000+00:00,28.257,41.074,27.758,304.0,272,False,97.089,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048]",293.0
1219,9158,63,7,2023-09-15T09:42:28.268000+00:00,52.787,72.257,43.231,124.0,145,False,168.275,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",173.0
1219,9158,40,7,2023-09-15T09:42:31.268000+00:00,28.651,41.67,28.014,304.0,273,False,98.335,"[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2048]",294.0
1219,9158,55,7,2023-09-15T09:42:48.127000+00:00,51.932,72.19,41.846,142.0,122,False,165.968,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",148.0
1219,9158,31,7,2023-09-15T09:42:54.877000+00:00,50.167,70.943,43.651,120.0,92,False,164.761,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",247.0
1219,9158,44,6,2023-09-15T09:42:55.518000+00:00,73.59,65.241,34.606,157.0,258,True,173.437,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9158,2,6,2023-09-15T09:43:02.080000+00:00,42.086,63.939,39.947,200.0,249,False,145.972,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1219,9158,22,7,2023-09-15T09:43:05.393000+00:00,46.4,68.503,44.754,227.0,237,False,159.657,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",269.0
1219,9158,81,7,2023-09-15T09:43:15.236000+00:00,42.409,67.17,46.677,202.0,184,False,156.256,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",270.0
1219,9158,4,7,2023-09-15T09:43:21.236000+00:00,28.056,40.55,27.086,301.0,273,False,95.692,"[2049, 2051, 2048, 2048, 2048, 2051, 2049, 2048]","[2049, 2048, 2051, 2049, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",296.0
1219,9158,16,7,2023-09-15T09:43:25.658000+00:00,40.791,77.574,38.922,101.0,122,False,157.287,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1219,9158,24,8,2023-09-15T09:43:31.127000+00:00,28.539,41.323,27.586,301.0,271,False,97.448,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049]",292.0
1219,9158,27,7,2023-09-15T09:43:36.189000+00:00,36.422,47.896,41.353,269.0,222,False,125.671,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",193.0
1219,9158,11,7,2023-09-15T09:43:41.845000+00:00,28.33,40.766,27.251,307.0,276,False,96.347,"[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",296.0
1219,9158,77,8,2023-09-15T09:43:47.408000+00:00,28.402,40.968,27.618,302.0,272,False,96.988,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",290.0
1219,9158,1,7,2023-09-15T09:43:51.158000+00:00,48.732,74.292,41.926,144.0,199,False,164.95,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]",204.0
1219,9158,23,6,2023-09-15T09:43:59.689000+00:00,28.034,40.986,27.393,307.0,276,False,96.413,"[None, 2048, 2048, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",297.0
1219,9158,20,7,2023-09-15T09:44:01.048000+00:00,34.184,53.607,43.705,267.0,198,False,131.496,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",287.0
1219,9158,40,8,2023-09-15T09:44:09.517000+00:00,45.525,67.933,40.74,213.0,235,False,154.198,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",280.0
1219,9158,10,7,2023-09-15T09:44:13.235000+00:00,28.062,40.745,27.391,302.0,270,False,96.198,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049]",289.0
1219,9158,4,8,2023-09-15T09:44:56.813000+00:00,43.522,64.176,34.571,142.0,149,False,142.269,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",251.0
1219,9158,24,9,2023-09-15T09:45:08.453000+00:00,31.45,52.59,39.353,273.0,235,False,123.393,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",251.0
1219,9158,63,8,2023-09-15T09:45:16.578000+00:00,28.062,40.747,27.042,301.0,273,False,95.851,"[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2048, 2049, 2049, 2049, 2049, 2051]",295.0
1219,9158,11,8,2023-09-15T09:45:18.109000+00:00,40.307,64.906,39.26,193.0,155,False,144.473,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",231.0
1219,9158,44,7,2023-09-15T09:45:22.843000+00:00,27.967,40.516,27.088,304.0,275,False,95.571,"[2049, 2051, 2049, 2048, 2048, 2049, 2051, 2049]","[2049, 2051, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",297.0
1219,9158,77,9,2023-09-15T09:45:24.312000+00:00,34.374,49.75,39.473,237.0,136,False,123.597,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",273.0
1219,9158,2,7,2023-09-15T09:45:28.109000+00:00,28.449,41.409,27.434,308.0,276,False,97.292,"[2049, 2048, 2049, 2048, 2049, 2048, 2049, 2051]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2048, 2049, 2049]",300.0
1219,9158,55,8,2023-09-15T09:45:34.078000+00:00,27.806,40.583,27.204,307.0,275,False,95.593,"[None, 2049, 2048, 2049, 2049, 2051, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2051, 2051]",295.0
1219,9158,23,7,2023-09-15T09:45:36.468000+00:00,43.212,58.415,35.923,125.0,252,False,137.55,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",274.0
1219,9158,31,8,2023-09-15T09:45:39.703000+00:00,28.182,40.562,27.223,302.0,272,False,95.967,"[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049]",289.0
1219,9158,22,8,2023-09-15T09:45:45.140000+00:00,28.22,40.653,27.191,304.0,273,False,96.064,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048]",294.0
1219,9158,10,8,2023-09-15T09:45:49.343000+00:00,37.554,51.522,38.214,200.0,238,False,127.29,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",282.0
1219,9158,81,8,2023-09-15T09:45:51.593000+00:00,28.152,40.987,27.217,307.0,274,False,96.356,"[None, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048]",297.0
1219,9158,16,8,2023-09-15T09:46:03.015000+00:00,27.996,40.569,27.264,307.0,275,False,95.829,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]",296.0
1219,9158,18,3,2023-09-15T09:46:13.608000+00:00,,44.804,30.563,300.0,257,True,839.654,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9158,1,8,2023-09-15T09:46:36.217000+00:00,27.981,40.411,37.151,303.0,271,False,105.543,"[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2051, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",296.0
1219,9158,40,9,2023-09-15T09:46:43.811000+00:00,28.583,41.133,27.399,303.0,272,False,97.115,"[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",294.0
1219,9158,63,9,2023-09-15T09:46:52.420000+00:00,49.091,82.898,52.749,113.0,77,False,184.738,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",223.0
1219,9158,44,8,2023-09-15T09:46:58.310000+00:00,45.998,74.068,45.247,159.0,84,False,165.313,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",269.0
1219,9158,2,8,2023-09-15T09:47:05.326000+00:00,44.057,73.895,45.725,219.0,203,False,163.677,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1219,9158,55,9,2023-09-15T09:47:09.592000+00:00,40.342,57.267,40.664,239.0,158,False,138.273,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",195.0
1219,9158,31,9,2023-09-15T09:47:15.576000+00:00,49.035,65.63,41.703,122.0,128,False,156.368,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",247.0
1219,9158,4,9,2023-09-15T09:47:19.185000+00:00,27.702,40.208,26.866,303.0,273,False,94.776,"[2049, 2048, 2051, 2049, 2051, 2051, 2048, 2049]","[2049, 2049, 2048, 2048, 2051, 2051, 2049, 2049]","[2049, 2048, 2049, 2051, 2049, 2049, 2049, 2049]",298.0
1219,9158,22,9,2023-09-15T09:47:21.107000+00:00,42.324,59.309,33.438,236.0,183,False,135.071,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",267.0
1219,9158,81,9,2023-09-15T09:47:27.872000+00:00,37.822,62.218,45.154,187.0,214,False,145.194,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",263.0
1219,9158,16,9,2023-09-15T09:47:38.841000+00:00,46.107,64.099,36.594,113.0,169,False,146.8,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",239.0
1219,9158,11,9,2023-09-15T09:47:42.685000+00:00,27.959,40.432,26.945,308.0,274,False,95.336,"[2049, 2051, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",297.0
1219,9158,23,8,2023-09-15T09:47:53.981000+00:00,27.944,43.492,39.502,307.0,211,False,110.938,"[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",298.0
1219,9158,18,4,2023-09-15T09:48:00.231000+00:00,29.011,41.528,29.443,292.0,265,False,99.982,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049]",286.0
1219,9158,40,10,2023-09-15T09:48:20.934000+00:00,45.033,64.228,36.265,197.0,234,False,145.526,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1219,9158,14,7,2023-09-15T09:48:48.809000+00:00,,49.157,34.199,279.0,249,True,542.322,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",
1219,9158,4,10,2023-09-15T09:48:53.887000+00:00,35.028,48.059,38.987,199.0,198,False,122.074,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",247.0
1219,9158,11,10,2023-09-15T09:49:17.933000+00:00,33.966,47.134,38.76,235.0,234,False,119.86,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",240.0
1219,9158,22,10,2023-09-15T09:49:36.276000+00:00,28.018,40.636,27.128,303.0,272,False,95.782,"[2049, 2048, 2049, 2051, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",293.0
1219,9158,18,5,2023-09-15T09:49:40.120000+00:00,28.551,41.741,27.795,293.0,263,False,98.087,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048]",298.0
1219,9158,44,9,2023-09-15T09:49:43.714000+00:00,27.792,40.435,38.462,307.0,276,False,106.689,"[None, 2048, 2049, 2049, 2051, 2049, 2051, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2064, 2064, 2064]",297.0
1219,9158,2,9,2023-09-15T09:49:49.104000+00:00,28.202,41.186,27.596,309.0,276,False,96.984,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2051]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1219,9158,31,10,2023-09-15T09:49:52.057000+00:00,40.461,54.733,33.738,145.0,199,False,128.932,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",180.0
1219,9158,63,10,2023-09-15T09:49:57.167000+00:00,43.591,56.423,34.79,276.0,242,False,134.804,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",229.0
