meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9159,40,5,2023-09-15T13:08:47.378000+00:00,27.828,40.861,38.574,302.0,270,False,107.263,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1219,9159,31,5,2023-09-15T13:08:49.223000+00:00,46.186,64.047,42.818,126.0,216,False,153.051,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",249.0
1219,9159,4,5,2023-09-15T13:08:52.909000+00:00,40.941,56.201,44.29,145.0,161,False,141.432,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",271.0
1219,9159,44,4,2023-09-15T13:09:06.956000+00:00,73.983,63.433,36.498,155.0,177,True,173.914,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,11,5,2023-09-15T13:09:07.206000+00:00,44.259,74.056,49.832,142.0,115,False,168.147,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",196.0
1219,9159,10,5,2023-09-15T13:09:15.362000+00:00,54.744,74.551,38.214,126.0,215,False,167.509,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1219,9159,55,5,2023-09-15T13:09:25.846000+00:00,52.516,87.487,42.518,117.0,146,False,182.521,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",215.0
1219,9159,16,5,2023-09-15T13:09:35.893000+00:00,50.913,82.621,44.529,94.0,133,False,178.063,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",258.0
1219,9159,22,5,2023-09-15T13:09:40.533000+00:00,27.914,39.784,26.696,302.0,273,False,94.394,"[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",292.0
1219,9159,1,5,2023-09-15T13:09:48.002000+00:00,56.387,72.133,50.254,109.0,139,False,178.774,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",234.0
1219,9159,20,5,2023-09-15T13:09:57.298000+00:00,53.393,81.232,61.465,111.0,104,False,196.09,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",259.0
1219,9159,81,5,2023-09-15T13:10:03.392000+00:00,42.3,67.195,53.584,155.0,147,False,163.079,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",261.0
1219,9159,77,6,2023-09-15T13:10:14.173000+00:00,27.873,39.943,26.899,300.0,271,False,94.715,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",291.0
1219,9159,2,6,2023-09-15T13:10:15.361000+00:00,60.739,58.906,50.684,272.0,123,True,170.329,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,27,6,2023-09-15T13:10:28.485000+00:00,65.697,46.615,38.545,277.0,198,True,150.857,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",
1219,9159,40,6,2023-09-15T13:10:34.673000+00:00,42.043,67.719,38.107,246.0,202,False,147.869,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",166.0
1219,9159,18,6,2023-09-15T13:10:36.704000+00:00,27.613,40.247,26.778,306.0,274,False,94.638,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2051, 2048, 2048]",296.0
1219,9159,24,6,2023-09-15T13:10:57.422000+00:00,28.095,40.579,31.122,302.0,272,False,99.796,"[None, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1219,9159,14,6,2023-09-15T13:11:05.094000+00:00,27.402,39.707,26.68,309.0,273,False,93.789,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049]",297.0
1219,9159,63,6,2023-09-15T13:11:12.360000+00:00,43.235,58.542,32.915,216.0,229,False,134.692,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",232.0
1219,9159,22,6,2023-09-15T13:11:14.860000+00:00,46.234,66.561,43.689,130.0,113,False,156.484,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",257.0
1219,9159,31,6,2023-09-15T13:11:22.359000+00:00,27.711,40.097,26.992,304.0,273,False,94.8,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2049]",295.0
1219,9159,44,5,2023-09-15T13:11:33.422000+00:00,27.804,39.689,26.568,305.0,273,False,94.061,"[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2051, 2049, 2048, 2048, 2048, 2049, 2049]",292.0
1219,9159,77,7,2023-09-15T13:11:48.812000+00:00,32.055,50.888,39.052,271.0,167,False,121.995,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",240.0
1219,9159,11,6,2023-09-15T13:11:55.437000+00:00,27.672,46.865,49.117,308.0,104,False,123.654,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1219,9159,10,6,2023-09-15T13:12:02.718000+00:00,27.708,40.181,26.844,304.0,274,False,94.733,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048]",295.0
1219,9159,18,7,2023-09-15T13:12:11.359000+00:00,32.113,42.262,40.318,285.0,256,False,114.693,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",254.0
1219,9159,55,6,2023-09-15T13:12:28.452000+00:00,27.238,39.529,26.446,310.0,277,False,93.213,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]",298.0
1219,9159,16,6,2023-09-15T13:12:34.030000+00:00,27.216,39.724,43.775,313.0,278,False,110.715,"[None, 2051, 2049, 2048, 2048, 2048, 2049, 2051]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",300.0
1219,9159,24,7,2023-09-15T13:12:37.217000+00:00,44.413,62.596,33.724,258.0,202,False,140.733,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",222.0
1219,9159,14,7,2023-09-15T13:12:38.780000+00:00,39.447,57.362,46.947,239.0,210,False,143.756,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",214.0
1219,9159,2,7,2023-09-15T13:12:41.233000+00:00,27.648,40.974,27.016,310.0,278,False,95.638,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049]",300.0
1219,9159,81,6,2023-09-15T13:12:46.577000+00:00,27.735,40.244,26.973,306.0,272,False,94.952,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",295.0
1219,9159,1,6,2023-09-15T13:12:46.827000+00:00,48.387,54.502,36.017,152.0,258,False,138.906,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",138.0
1219,9159,31,7,2023-09-15T13:12:57.077000+00:00,38.736,54.385,44.129,187.0,217,False,137.25,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",284.0
1219,9159,40,7,2023-09-15T13:13:02.483000+00:00,27.665,39.809,26.632,305.0,275,False,94.106,"[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",295.0
1219,9159,44,6,2023-09-15T13:13:07.404000+00:00,38.216,53.506,39.912,179.0,179,False,131.634,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",258.0
1219,9159,20,6,2023-09-15T13:13:13.482000+00:00,27.93,40.514,26.808,305.0,273,False,95.252,"[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]",294.0
1219,9159,63,7,2023-09-15T13:13:27.076000+00:00,27.465,39.752,26.612,304.0,275,False,93.829,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2051, 2049]",294.0
1219,9159,10,7,2023-09-15T13:13:37.341000+00:00,51.324,69.007,46.936,154.0,186,False,167.267,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1219,9159,22,7,2023-09-15T13:13:51.419000+00:00,38.507,57.191,31.998,242.0,229,False,127.696,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",235.0
1219,9159,11,7,2023-09-15T13:13:59.075000+00:00,44.412,74.722,33.963,145.0,134,False,153.097,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",159.0
1219,9159,55,7,2023-09-15T13:14:01.575000+00:00,33.04,53.979,42.464,216.0,180,False,129.483,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",262.0
1219,9159,2,8,2023-09-15T13:14:16.872000+00:00,32.56,52.96,38.031,239.0,247,False,123.551,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",290.0
1219,9159,81,7,2023-09-15T13:14:21.434000+00:00,36.122,49.624,38.499,200.0,233,False,124.245,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",276.0
1219,9159,40,8,2023-09-15T13:14:36.512000+00:00,34.207,49.436,43.25,262.0,221,False,126.893,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",287.0
1219,9159,16,7,2023-09-15T13:14:41.434000+00:00,67.863,61.085,32.529,85.0,171,True,161.477,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,20,7,2023-09-15T13:14:48.715000+00:00,32.474,50.083,39.821,266.0,188,False,122.378,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",292.0
1219,9159,24,8,2023-09-15T13:14:57.965000+00:00,27.855,40.197,27.098,302.0,272,False,95.15,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049]",290.0
1219,9159,63,8,2023-09-15T13:15:00.809000+00:00,35.848,49.275,39.921,242.0,238,False,125.044,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",265.0
1219,9159,1,7,2023-09-15T13:15:05.746000+00:00,27.763,45.039,37.283,307.0,222,False,110.085,"[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",295.0
1219,9159,22,8,2023-09-15T13:15:59.105000+00:00,27.418,39.518,26.547,303.0,274,False,93.483,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2051, 2048, 2049, 2049, 2049]",293.0
1219,9159,10,8,2023-09-15T13:16:24.713000+00:00,27.819,40.238,26.933,302.0,272,False,94.99,"[None, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",293.0
1219,9159,11,8,2023-09-15T13:16:32.182000+00:00,27.585,39.605,26.66,306.0,274,False,93.85,"[None, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",294.0
1219,9159,24,9,2023-09-15T13:16:33.010000+00:00,32.077,45.812,38.499,269.0,247,False,116.388,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",259.0
1219,9159,16,8,2023-09-15T13:17:06.244000+00:00,27.154,39.447,26.373,309.0,278,False,92.974,"[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",298.0
1219,9159,22,9,2023-09-15T13:17:32.525000+00:00,32.049,46.569,38.028,258.0,242,False,116.646,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",264.0
1219,9159,10,9,2023-09-15T13:17:59.634000+00:00,32.672,47.51,37.911,216.0,250,False,118.093,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",278.0
1219,9159,11,9,2023-09-15T13:18:05.946000+00:00,32.699,47.932,37.697,264.0,227,False,118.328,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",236.0
1219,9159,16,9,2023-09-15T13:18:39.086000+00:00,32.016,49.055,40.366,252.0,158,False,121.437,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",231.0
1219,9159,2,9,2023-09-15T13:23:18.253000+00:00,,63.955,31.551,301.0,261,True,557.056,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",
1219,9159,55,8,2023-09-15T13:23:27.472000+00:00,,55.972,38.129,260.0,240,True,579.446,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,16,10,2023-09-15T13:23:51.268000+00:00,,57.149,33.864,192.0,254,True,323.91,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,14,8,2023-09-15T13:23:56.534000+00:00,,54.482,41.134,283.0,243,True,671.915,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1219,9159,77,8,2023-09-15T13:23:58.706000+00:00,,54.484,43.2,247.0,233,True,748.306,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",
1219,9159,4,6,2023-09-15T13:24:05.455000+00:00,,50.772,45.71,255.0,188,True,910.25,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 0]",
1219,9159,18,8,2023-09-15T13:24:10.393000+00:00,,51.612,48.787,235.0,230,True,744.406,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,40,9,2023-09-15T13:24:23.283000+00:00,,64.704,37.52,273.0,229,True,598.757,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,44,7,2023-09-15T13:24:38.986000+00:00,,70.192,36.661,143.0,116,True,720.341,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1219,9159,22,10,2023-09-15T13:24:43.017000+00:00,,59.672,31.433,204.0,243,True,454.871,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",
1219,9159,20,8,2023-09-15T13:25:05.126000+00:00,,66.322,42.43,176.0,221,True,638.65,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,10,10,2023-09-15T13:25:32.141000+00:00,,52.258,33.131,248.0,259,True,457.404,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,2,10,2023-09-15T13:25:37.501000+00:00,27.469,39.646,27.858,308.0,277,False,94.973,"[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2051, 2048, 2048, 2048]",297.0
1219,9159,55,9,2023-09-15T13:25:50.610000+00:00,27.051,38.945,26.124,311.0,278,False,92.12,"[2049, 2048, 2051, 2051, 2049, 2049, 2048, 2048]","[2049, 2049, 2051, 2049, 2051, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2051]",299.0
1219,9159,16,11,2023-09-15T13:26:04.563000+00:00,26.972,38.869,26.297,311.0,279,False,92.138,"[2049, 2049, 2049, 2049, 2048, 2049, 2051, 2048]","[2051, 2051, 2049, 2048, 2049, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048]",299.0
1219,9159,14,9,2023-09-15T13:26:14.547000+00:00,27.283,39.043,26.378,304.0,275,False,92.704,"[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]",297.0
1219,9159,77,9,2023-09-15T13:26:19.187000+00:00,27.424,39.306,26.504,307.0,275,False,93.234,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",295.0
1219,9159,4,7,2023-09-15T13:26:24.672000+00:00,27.098,39.453,26.339,306.0,274,False,92.89,"[2048, 2051, 2049, 2049, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296.0
1219,9159,18,9,2023-09-15T13:26:30.437000+00:00,27.333,39.421,26.636,308.0,275,False,93.39,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049]",298.0
1219,9159,40,10,2023-09-15T13:26:42.281000+00:00,27.57,39.254,26.461,303.0,272,False,93.285,"[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2051, 2048, 2048, 2049, 2048, 2049, 2048]",292.0
1219,9159,31,8,2023-09-15T13:26:44.171000+00:00,,58.554,36.169,205.0,254,True,823.288,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9159,22,11,2023-09-15T13:27:04.124000+00:00,27.531,57.599,37.013,302.0,135,False,122.143,"[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1219,9159,2,11,2023-09-15T13:27:12.468000+00:00,42.976,59.312,34.164,175.0,242,False,136.452,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",204.0
1219,9159,44,8,2023-09-15T13:27:19.483000+00:00,27.264,39.027,26.294,307.0,275,False,92.585,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049]",296.0
1219,9159,55,10,2023-09-15T13:27:22.733000+00:00,42.686,59.335,51.84,204.0,154,False,153.861,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",229.0
1219,9159,20,9,2023-09-15T13:27:30.124000+00:00,27.316,39.319,26.382,310.0,277,False,93.017,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",298.0
1219,9159,10,11,2023-09-15T13:27:35.217000+00:00,27.538,39.692,26.594,305.0,274,False,93.824,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",296.0
1219,9159,16,12,2023-09-15T13:27:36.592000+00:00,44.69,68.746,52.812,142.0,136,False,166.248,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",231.0
1219,9159,63,9,2023-09-15T13:27:39.530000+00:00,,51.876,35.132,256.0,253,True,756.099,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
