meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9161,27,12,2023-09-16T13:57:03.390000+00:00,31.175,46.39,39.17,273,201,False,116.735,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",276.0
1219,9161,27,13,2023-09-16T14:03:59.539000+00:00,,53.364,41.35,288,236,True,434.82,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9161,27,14,2023-09-16T14:06:14.630000+00:00,26.943,38.875,26.176,313,280,False,91.994,"[2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2051]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",301.0
1219,9161,27,15,2023-09-16T14:07:46.597000+00:00,32.663,50.488,42.263,239,185,False,125.414,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",241.0
1219,9161,27,16,2023-09-16T14:16:07.838000+00:00,,54.771,39.202,259,242,True,508.389,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,27,17,2023-09-16T14:18:20.383000+00:00,27.206,39.069,26.262,311,279,False,92.537,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2049, 2049, 2049]",300.0
1219,9161,27,18,2023-09-16T14:19:52.897000+00:00,31.157,44.695,37.2,273,235,False,113.052,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",280.0
1219,9161,27,19,2023-09-16T14:23:53.799000+00:00,,63.337,36.052,231,228,True,272.158,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,27,20,2023-09-16T14:26:18.171000+00:00,26.926,38.738,26.144,312,279,False,91.808,"[2049, 2048, 2051, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",302.0
1219,9161,27,21,2023-09-16T14:27:50.107000+00:00,34.659,50.219,,240,209,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],224.0
1219,9161,31,1,2023-09-16T13:05:56.616000+00:00,,55.259,34.064,243,245,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,31,2,2023-09-16T13:08:01.645000+00:00,27.265,39.296,26.35,306,276,False,92.911,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",298.0
1219,9161,31,3,2023-09-16T13:09:34.581000+00:00,35.303,52.932,41.354,155,148,False,129.589,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",283.0
1219,9161,31,4,2023-09-16T13:14:22.701000+00:00,,60.443,45.183,182,229,True,320.91,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,31,5,2023-09-16T13:17:04.948000+00:00,27.191,39.004,26.174,309,277,False,92.369,"[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2051, 2048, 2048]",299.0
1219,9161,31,6,2023-09-16T13:18:37.587000+00:00,35.145,63.484,47.033,197,161,False,145.662,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",287.0
1219,9161,31,7,2023-09-16T13:54:21.940000+00:00,,57.395,38.661,277,244,True,2132.904,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,31,8,2023-09-16T13:56:35.781000+00:00,27.221,38.989,26.068,308,277,False,92.278,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2049, 2049]",299.0
1219,9161,31,9,2023-09-16T13:58:08.061000+00:00,34.379,47.678,41.029,252,217,False,123.086,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",283.0
1219,9161,31,10,2023-09-16T14:03:52.836000+00:00,,54.501,42.956,243,251,True,355.888,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9161,31,11,2023-09-16T14:06:07.099000+00:00,27.143,38.881,26.065,308,277,False,92.089,"[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]",299.0
1219,9161,31,12,2023-09-16T14:07:39.144000+00:00,37.125,51.447,43.004,204,172,False,131.576,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",291.0
1219,9161,31,13,2023-09-16T14:16:58.666000+00:00,,53.389,47.894,280,248,True,562.909,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,31,14,2023-09-16T14:19:13.679000+00:00,27.252,39.1,26.212,308,277,False,92.564,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",299.0
1219,9161,31,15,2023-09-16T14:20:46.349000+00:00,33.007,48.763,43.107,204,201,False,124.877,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",273.0
1219,9161,31,16,2023-09-16T14:24:37.720000+00:00,,56.105,58.755,283,251,True,260.987,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1219,9161,31,17,2023-09-16T14:27:12.108000+00:00,26.986,38.703,25.984,309,277,False,91.673,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",300.0
1219,9161,31,18,2023-09-16T14:28:43.716000+00:00,34.689,51.726,,205,172,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],288.0
1219,9161,40,1,2023-09-16T13:00:06.778000+00:00,,55.074,41.197,234,242,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,40,2,2023-09-16T13:02:19.948000+00:00,27.57,39.348,26.683,306,276,False,93.601,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296.0
1219,9161,40,3,2023-09-16T13:03:53.524000+00:00,33.801,49.503,77.169,246,234,False,160.473,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",264.0
1219,9161,40,4,2023-09-16T13:07:05.489000+00:00,70.636,57.969,48.645,164,223,True,177.25,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,40,5,2023-09-16T13:09:31.284000+00:00,27.363,39.076,26.285,308,276,False,92.724,"[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",298.0
1219,9161,40,6,2023-09-16T13:11:03.954000+00:00,31.637,44.497,37.894,263,243,False,114.028,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",288.0
1219,9161,40,7,2023-09-16T13:14:29.841000+00:00,,60.396,47.976,235,234,True,261.616,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,40,8,2023-09-16T13:17:19.651000+00:00,27.328,38.742,26.145,308,277,False,92.215,"[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049]",297.0
1219,9161,40,9,2023-09-16T13:18:51.821000+00:00,49.018,65.615,48.401,129,159,False,163.034,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",290.0
1219,9161,40,10,2023-09-16T13:54:12.440000+00:00,,58.668,37.167,217,229,True,2093.687,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,40,11,2023-09-16T13:56:28.531000+00:00,27.288,38.876,26.343,304,275,False,92.507,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296.0
1219,9161,40,12,2023-09-16T13:58:01.061000+00:00,35.931,51.62,40.329,235,234,False,127.88,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",285.0
1219,9161,40,13,2023-09-16T14:04:06.820000+00:00,,57.005,58.014,217,222,True,396.074,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,40,14,2023-09-16T14:06:45.036000+00:00,27.298,38.716,26.152,307,276,False,92.166,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",297.0
1219,9161,40,15,2023-09-16T14:08:17.159000+00:00,40.669,47.981,41.149,262,215,False,129.799,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",292.0
1219,9161,40,16,2023-09-16T14:16:27.229000+00:00,,60.237,46.84,264,203,True,518.635,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,40,17,2023-09-16T14:19:05.601000+00:00,27.376,39.092,26.343,306,276,False,92.811,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",297.0
1219,9161,40,18,2023-09-16T14:20:38.396000+00:00,34.638,49.036,39.839,231,235,False,123.513,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",290.0
1219,9161,40,19,2023-09-16T14:24:33.298000+00:00,,60.0,53.509,241,203,True,262.001,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,40,20,2023-09-16T14:27:03.983000+00:00,27.285,38.752,26.231,307,276,False,92.268,"[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",298.0
1219,9161,40,21,2023-09-16T14:28:36.184000+00:00,37.118,52.863,,233,212,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],286.0
1219,9161,44,1,2023-09-16T13:03:37.118000+00:00,,52.424,38.905,250,236,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,44,2,2023-09-16T13:05:47.381000+00:00,27.175,39.144,26.332,308,278,False,92.651,"[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",300.0
1219,9161,44,3,2023-09-16T13:07:19.974000+00:00,39.833,55.049,47.624,223,218,False,142.506,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",259.0
1219,9161,44,4,2023-09-16T13:15:10.012000+00:00,,47.97,68.775,257,260,True,490.04,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,44,5,2023-09-16T13:17:52.572000+00:00,27.427,38.935,44.618,310,278,False,110.98,"[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2064, 2064, 2064]",296.0
1219,9161,44,6,2023-09-16T13:57:18.515000+00:00,,52.697,30.368,233,242,True,2380.573,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,44,7,2023-09-16T13:59:24.137000+00:00,27.095,38.911,26.013,307,276,False,92.019,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049]",299.0
1219,9161,44,8,2023-09-16T14:00:56.089000+00:00,36.296,48.097,72.375,218,225,False,156.768,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",246.0
1219,9161,44,9,2023-09-16T14:05:16.022000+00:00,,53.643,50.527,255,243,True,247.672,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,44,10,2023-09-16T14:07:40.582000+00:00,27.102,48.236,47.144,309,197,False,122.482,"[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",303.0
1219,9161,44,11,2023-09-16T14:17:27.618000+00:00,,53.248,37.572,255,243,True,591.652,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]",
1219,9161,44,12,2023-09-16T14:19:34.678000+00:00,27.01,38.764,26.136,309,278,False,91.91,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048]",300.0
1219,9161,44,13,2023-09-16T14:21:06.583000+00:00,32.763,46.218,39.053,241,204,False,118.034,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",240.0
1219,9161,44,14,2023-09-16T14:25:24.766000+00:00,,57.309,36.055,267,249,True,269.168,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9161,44,15,2023-09-16T14:27:33.826000+00:00,26.924,38.599,25.962,309,277,False,91.485,"[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",300.0
1219,9161,44,16,2023-09-16T14:29:05.262000+00:00,35.791,48.463,,221,172,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],216.0
1219,9161,55,1,2023-09-16T13:01:02.636000+00:00,,51.737,42.765,271,250,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,55,2,2023-09-16T13:03:14.244000+00:00,27.296,39.411,26.258,311,280,False,92.965,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",302.0
1219,9161,55,3,2023-09-16T13:04:47.226000+00:00,45.025,68.058,48.809,133,159,False,161.892,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",217.0
1219,9161,55,4,2023-09-16T13:07:29.270000+00:00,47.129,58.322,35.21,149,130,False,140.661,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",147.0
1219,9161,55,5,2023-09-16T13:09:49.815000+00:00,27.074,39.093,26.172,315,280,False,92.339,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2048, 2049, 2049, 2049, 2051, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049]",302.0
1219,9161,55,6,2023-09-16T13:11:22.141000+00:00,34.771,46.52,38.923,244,223,False,120.214,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",225.0
1219,9161,55,7,2023-09-16T13:15:12.122000+00:00,,49.338,56.302,280,260,True,257.491,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,55,8,2023-09-16T13:17:39.916000+00:00,27.32,38.601,37.941,315,281,False,103.862,"[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2051, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",297.0
1219,9161,55,9,2023-09-16T13:53:24.816000+00:00,,51.079,39.751,282,251,True,2180.259,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,55,10,2023-09-16T13:55:44.126000+00:00,26.989,38.689,26.215,313,280,False,91.893,"[2051, 2049, 2051, 2051, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",303.0
1219,9161,55,11,2023-09-16T13:57:16.061000+00:00,34.865,50.132,41.82,208,187,False,126.817,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",248.0
1219,9161,55,12,2023-09-16T14:04:19.695000+00:00,,61.544,50.631,285,250,True,458.759,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9161,55,13,2023-09-16T14:07:01.489000+00:00,26.836,38.497,26.106,313,280,False,91.439,"[2051, 2049, 2051, 2051, 2051, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048]",303.0
1219,9161,55,14,2023-09-16T14:08:32.909000+00:00,34.75,50.534,41.602,230,180,False,126.886,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",234.0
1219,9161,55,15,2023-09-16T14:16:14.104000+00:00,,51.738,52.466,274,253,True,487.692,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",
1219,9161,55,16,2023-09-16T14:18:47.414000+00:00,26.881,38.477,25.812,313,280,False,91.17,"[2051, 2049, 2049, 2051, 2049, 2049, 2049, 2051]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2051]",303.0
1219,9161,55,17,2023-09-16T14:20:18.584000+00:00,33.179,45.481,38.16,246,233,False,116.82,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",265.0
1219,9161,55,18,2023-09-16T14:24:00.908000+00:00,,55.206,50.41,288,258,True,264.483,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]",
1219,9161,55,19,2023-09-16T14:26:39.952000+00:00,26.717,38.499,25.768,312,280,False,90.984,"[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2051, 2049, 2051, 2051, 2051]",303.0
1219,9161,55,20,2023-09-16T14:28:10.935000+00:00,38.085,47.681,,178,178,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],249.0
1219,9161,63,1,2023-09-16T13:03:31.040000+00:00,,51.687,37.673,246,254,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,63,2,2023-09-16T13:05:40.397000+00:00,27.135,39.138,26.205,308,278,False,92.478,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",299.0
1219,9161,63,3,2023-09-16T13:07:12.989000+00:00,42.522,58.161,84.331,210,241,False,185.014,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",238.0
1219,9161,63,4,2023-09-16T13:15:01.606000+00:00,,54.18,45.089,254,248,True,428.17,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,63,5,2023-09-16T13:17:26.025000+00:00,27.218,38.946,26.167,309,277,False,92.331,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",299.0
1219,9161,63,6,2023-09-16T13:18:58.399000+00:00,44.718,65.389,51.446,189,224,False,161.553,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",251.0
