meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1220,9169,16,14,2023-09-23T07:13:35.024000+00:00,42.083,52.899,32.867,199.0,199.0,False,127.849,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",199.0
1220,9169,18,1,,,49.474,21.227,248.0,277.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2049, 2049, 2051]","[2049, 2051, 2051, 2051]",228.0
1220,9169,18,2,2023-09-23T06:02:03.228000+00:00,32.049,41.864,18.333,277.0,301.0,False,92.246,"[2049, 2049, 2051, 2051, 2051, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2048, 2048]",300.0
1220,9169,18,3,2023-09-23T06:03:35.852000+00:00,37.963,47.28,26.278,238.0,284.0,False,111.521,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",220.0
1220,9169,18,4,2023-09-23T06:07:43.068000+00:00,,,,235.0,,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,18,5,2023-09-23T06:28:01.477000+00:00,,55.513,23.167,225.0,211.0,True,1475.518,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",171.0
1220,9169,18,6,2023-09-23T06:30:02.585000+00:00,31.521,41.208,18.452,279.0,301.0,False,91.181,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048]",300.0
1220,9169,18,7,2023-09-23T06:31:33.693000+00:00,40.052,52.505,29.754,231.0,236.0,False,122.311,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",220.0
1220,9169,20,1,2023-09-23T06:03:50.149000+00:00,,50.728,26.817,254.0,279.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",183.0
1220,9169,20,2,2023-09-23T06:05:54.820000+00:00,31.989,41.239,18.329,280.0,307.0,False,91.557,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048]",306.0
1220,9169,20,3,2023-09-23T06:07:26.397000+00:00,41.848,47.093,,252.0,191.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,20,4,2023-09-23T06:27:23.399000+00:00,,54.769,22.562,251.0,263.0,True,1324.852,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",165.0
1220,9169,20,5,2023-09-23T06:29:31.304000+00:00,31.771,40.947,18.258,280.0,305.0,False,90.976,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2051, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048]",302.0
1220,9169,20,6,2023-09-23T06:31:02.240000+00:00,40.303,46.802,26.825,250.0,280.0,False,113.93,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",246.0
1220,9169,20,7,2023-09-23T06:50:00.931000+00:00,,56.993,21.324,235.0,233.0,True,1153.483,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",226.0
1220,9169,20,8,2023-09-23T06:52:09.679000+00:00,31.626,40.896,18.143,280.0,304.0,False,90.665,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048]",303.0
1220,9169,20,9,2023-09-23T06:53:40.272000+00:00,40.639,47.363,25.786,252.0,279.0,False,113.788,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",276.0
1220,9169,22,1,2023-09-23T06:04:22.883000+00:00,,56.714,21.692,210.0,221.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",237.0
1220,9169,22,2,2023-09-23T06:06:38.178000+00:00,31.977,41.013,18.221,279.0,302.0,False,91.211,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",303.0
1220,9169,22,3,2023-09-23T06:08:09.443000+00:00,37.326,,,252.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,22,4,2023-09-23T06:28:10.633000+00:00,,50.545,26.263,230.0,143.0,True,1322.983,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",145.0
1220,9169,22,5,2023-09-23T06:30:12.444000+00:00,31.602,40.899,18.232,280.0,302.0,False,90.733,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2051, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048]",302.0
1220,9169,22,6,2023-09-23T06:31:43.099000+00:00,46.648,50.988,27.774,210.0,238.0,False,125.41,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",224.0
1220,9169,22,7,2023-09-23T06:42:06.592000+00:00,,51.04,20.808,238.0,269.0,True,624.889,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",241.0
1220,9169,22,8,2023-09-23T06:44:13.481000+00:00,31.439,40.809,18.105,279.0,304.0,False,90.353,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048]",302.0
1220,9169,22,9,2023-09-23T06:45:43.762000+00:00,37.601,45.958,28.276,237.0,273.0,False,111.835,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",246.0
1220,9169,22,10,2023-09-23T06:51:12.664000+00:00,,51.788,22.962,240.0,177.0,True,340.362,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",206.0
1220,9169,22,11,2023-09-23T06:53:16.038000+00:00,31.454,40.706,18.044,280.0,301.0,False,90.204,"[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048]",302.0
1220,9169,22,12,2023-09-23T06:54:46.177000+00:00,39.367,56.589,30.317,244.0,216.0,False,126.273,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",170.0
1220,9169,22,13,2023-09-23T07:02:38.375000+00:00,,50.48,24.204,224.0,271.0,True,470.813,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2051]","[2049, 2049, 2049, 2049, 2049]",152.0
1220,9169,22,14,2023-09-23T07:04:43.311000+00:00,31.857,41.134,18.122,279.0,302.0,False,91.113,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",303.0
1220,9169,22,15,2023-09-23T07:06:14.357000+00:00,37.394,46.806,26.015,248.0,272.0,False,110.215,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",262.0
1220,9169,22,16,2023-09-23T07:10:35.792000+00:00,,48.64,25.709,247.0,275.0,True,269.973,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",128.0
1220,9169,22,17,2023-09-23T07:12:34.619000+00:00,31.441,40.736,18.126,280.0,302.0,False,90.303,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048]",301.0
1220,9169,22,18,2023-09-23T07:14:04.868000+00:00,40.745,52.8,34.095,251.0,234.0,False,127.64,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",192.0
1220,9169,23,1,2023-09-23T06:04:55.086000+00:00,,52.765,24.671,252.0,180.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",138.0
1220,9169,23,2,2023-09-23T06:07:03.366000+00:00,32.075,41.174,18.175,284.0,310.0,False,91.424,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2048]",308.0
1220,9169,23,3,2023-09-23T06:08:34.818000+00:00,,,,,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,23,4,2023-09-23T06:28:47.664000+00:00,,52.073,23.407,257.0,267.0,True,1345.847,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",177.0
1220,9169,23,5,2023-09-23T06:31:00.709000+00:00,31.977,40.834,18.13,283.0,310.0,False,90.941,"[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2048, 2048]",308.0
1220,9169,23,6,2023-09-23T06:32:31.583000+00:00,40.142,48.088,25.601,238.0,282.0,False,113.831,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",225.0
1220,9169,23,7,2023-09-23T06:39:11.891000+00:00,,51.734,22.139,253.0,230.0,True,408.752,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2051, 2051, 2049, 2051, 2051, 2051]","[2049, 2049, 2051, 2049, 2049]",208.0
1220,9169,23,8,2023-09-23T06:41:14.265000+00:00,32.268,41.172,18.117,283.0,309.0,False,91.557,"[2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2051]","[2051, 2049, 2049, 2048]",308.0
1220,9169,23,9,2023-09-23T06:42:45.748000+00:00,39.334,49.317,26.347,238.0,262.0,False,114.998,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",220.0
1220,9169,23,10,2023-09-23T06:46:47.183000+00:00,,52.224,23.349,253.0,167.0,True,246.662,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",191.0
1220,9169,23,11,2023-09-23T06:48:47.463000+00:00,31.648,40.711,18.178,284.0,308.0,False,90.537,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2048, 2048, 2051, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048]",308.0
1220,9169,23,12,2023-09-23T06:50:17.930000+00:00,41.871,49.492,25.175,243.0,253.0,False,116.538,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",223.0
1220,9169,24,1,2023-09-23T06:05:10.258000+00:00,,55.347,20.835,247.0,190.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",264.0
1220,9169,24,2,2023-09-23T06:07:19.897000+00:00,32.066,41.073,18.259,280.0,301.0,False,91.398,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048]",299.0
1220,9169,24,3,2023-09-23T06:08:51.318000+00:00,,,,,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,24,4,2023-09-23T06:27:07.962000+00:00,,50.123,23.902,231.0,277.0,True,1215.567,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",184.0
1220,9169,24,5,2023-09-23T06:29:06.945000+00:00,31.774,41.407,18.198,278.0,301.0,False,91.379,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048]",299.0
1220,9169,24,6,2023-09-23T06:30:38.272000+00:00,47.211,53.433,25.766,110.0,264.0,False,126.41,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",243.0
1220,9169,27,1,2023-09-23T06:03:44.633000+00:00,,50.906,26.907,242.0,278.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",208.0
1220,9169,27,2,2023-09-23T06:05:50.866000+00:00,32.069,41.276,18.391,281.0,307.0,False,91.736,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048]",307.0
1220,9169,27,3,2023-09-23T06:07:22.615000+00:00,41.898,49.596,,162.0,276.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,27,4,2023-09-23T06:27:11.899000+00:00,,52.946,21.999,234.0,240.0,True,1314.32,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",232.0
1220,9169,27,5,2023-09-23T06:29:16.960000+00:00,31.773,41.298,18.228,282.0,306.0,False,91.299,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048]",304.0
1220,9169,27,6,2023-09-23T06:30:48.193000+00:00,39.546,51.494,26.372,255.0,259.0,False,117.412,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",248.0
1220,9169,31,1,2023-09-23T06:03:57.493000+00:00,,53.533,23.248,242.0,231.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",192.0
1220,9169,31,2,2023-09-23T06:06:04.304000+00:00,31.792,41.168,18.209,283.0,308.0,False,91.169,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2048, 2049]",307.0
1220,9169,31,3,2023-09-23T06:07:35.490000+00:00,42.991,,,223.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,31,4,2023-09-23T06:27:35.352000+00:00,,53.102,22.315,246.0,249.0,True,1328.364,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",193.0
1220,9169,31,5,2023-09-23T06:29:43.866000+00:00,31.659,40.98,18.321,283.0,307.0,False,90.96,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048]",306.0
1220,9169,31,6,2023-09-23T06:31:14.834000+00:00,42.45,51.813,26.682,239.0,235.0,False,120.945,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",219.0
1220,9169,31,7,2023-09-23T06:41:46.967000+00:00,,52.851,22.505,137.0,232.0,True,639.9,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",217.0
1220,9169,31,8,2023-09-23T06:43:55.622000+00:00,31.959,41.154,18.262,283.0,307.0,False,91.375,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",307.0
1220,9169,31,9,2023-09-23T06:45:27.012000+00:00,39.58,52.144,27.828,206.0,214.0,False,119.552,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",196.0
1220,9169,31,10,2023-09-23T06:50:42.961000+00:00,,52.602,21.967,233.0,246.0,True,321.463,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",207.0
1220,9169,31,11,2023-09-23T06:52:48.101000+00:00,31.501,40.932,18.153,284.0,307.0,False,90.586,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048]",308.0
1220,9169,31,12,2023-09-23T06:54:18.615000+00:00,40.647,53.179,28.21,204.0,199.0,False,122.036,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",196.0
1220,9169,40,1,2023-09-23T06:00:09.386000+00:00,,54.061,22.311,237.0,251.0,True,,"[2064, 2064, 2049, 2051, 2051, 2051, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2049, 2049, 2049]",224.0
1220,9169,40,2,2023-09-23T06:02:15.963000+00:00,32.279,41.148,18.302,279.0,302.0,False,91.729,"[2051, 2051, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2049, 2049, 2049, 2051]",300.0
1220,9169,40,3,2023-09-23T06:03:47.743000+00:00,36.381,45.985,24.449,252.0,273.0,False,106.815,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",265.0
1220,9169,40,4,2023-09-23T06:07:24.490000+00:00,,,,225.0,,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1220,9169,40,5,2023-09-23T06:22:16.871000+00:00,,49.038,23.182,243.0,210.0,True,1131.217,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",216.0
1220,9169,40,6,2023-09-23T06:24:25.838000+00:00,31.801,40.966,18.205,279.0,300.0,False,90.972,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049]",300.0
1220,9169,40,7,2023-09-23T06:25:56.712000+00:00,35.573,45.024,24.962,254.0,276.0,False,105.559,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",278.0
1220,9169,40,8,2023-09-23T06:28:19.430000+00:00,97.542,53.988,24.04,253.0,240.0,True,175.57,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",211.0
1220,9169,40,9,2023-09-23T06:30:37.928000+00:00,31.585,40.755,18.085,281.0,303.0,False,90.425,"[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049]","[2051, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",301.0
1220,9169,40,10,2023-09-23T06:32:08.286000+00:00,43.548,52.227,29.256,235.0,226.0,False,125.031,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",226.0
1220,9169,40,11,2023-09-23T06:41:53.874000+00:00,,50.199,21.337,223.0,257.0,True,590.603,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",244.0
1220,9169,40,12,2023-09-23T06:44:03.919000+00:00,31.947,41.138,18.165,279.0,303.0,False,91.25,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",299.0
1220,9169,40,13,2023-09-23T06:45:35.152000+00:00,38.518,48.179,28.318,247.0,250.0,False,115.015,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",209.0
1220,9169,40,14,2023-09-23T06:50:27.524000+00:00,,55.653,22.327,208.0,245.0,True,306.968,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",208.0
1220,9169,40,15,2023-09-23T06:52:37.226000+00:00,31.481,40.98,18.047,279.0,302.0,False,90.508,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2048, 2048]",300.0
1220,9169,40,16,2023-09-23T06:54:07.662000+00:00,43.343,50.179,32.995,241.0,227.0,False,126.517,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",217.0
