meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1218,9153,23,7,2023-09-02T14:15:24.809000+00:00,,31.667,36.796,322.0,314,True,337.168,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",214.0
1218,9153,23,8,2023-09-02T14:17:15.792000+00:00,26.97,27.57,27.121,323.0,341,False,81.661,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2048, 2048, 2051, 2051, 2049, 2049, 2048, 2049]",348.0
1218,9153,23,9,2023-09-02T14:18:37.385000+00:00,34.303,35.62,39.44,271.0,301,False,109.363,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",290.0
1218,9153,23,10,2023-09-02T14:26:57.035000+00:00,,38.774,39.808,318.0,281,True,500.52,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",276.0
1218,9153,23,11,2023-09-02T14:28:47.268000+00:00,26.828,27.475,26.969,321.0,337,False,81.272,"[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2051, 2051, 2051, 2051, 2049, 2049, 2051]",346.0
1218,9153,23,12,2023-09-02T14:30:08.533000+00:00,32.083,35.489,39.798,262.0,281,False,107.37,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",288.0
1218,9153,23,13,2023-09-02T14:37:06.560000+00:00,,33.37,30.588,317.0,304,True,409.005,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",205.0
1218,9153,23,14,2023-09-02T14:38:44.949000+00:00,26.999,27.449,26.968,319.0,332,False,81.416,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",341.0
1218,9153,23,15,2023-09-02T14:40:06.402000+00:00,32.612,36.122,40.454,275.0,261,False,109.188,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",294.0
1218,9153,23,16,2023-09-02T14:49:51.458000+00:00,,35.569,33.772,321.0,305,True,589.807,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",211.0
1218,9153,23,17,2023-09-02T14:51:45.378000+00:00,26.697,27.363,26.812,322.0,337,False,80.872,"[2051, 2051, 2049, 2049, 2051, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2051, 2051, 2051, 2049, 2048, 2048, 2049]",346.0
1218,9153,23,18,2023-09-02T14:53:06.487000+00:00,32.533,34.745,39.468,293.0,291,False,106.746,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",293.0
1218,9153,23,19,2023-09-02T14:57:51.280000+00:00,,37.496,32.785,321.0,303,True,279.107,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]",277.0
1218,9153,23,20,2023-09-02T14:59:32.170000+00:00,26.672,27.364,26.724,322.0,339,False,80.76,"[2048, 2051, 2048, 2048, 2051, 2051, 2051, 2051]","[2048, 2049, 2049, 2048, 2048, 2051, 2051]","[2049, 2049, 2051, 2051, 2048, 2048, 2049, 2048, 2048]",347.0
1218,9153,23,21,2023-09-02T15:00:52.857000+00:00,33.55,34.021,,285.0,293,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],241.0
1218,9153,24,1,2023-09-02T14:02:22.067000+00:00,,31.608,29.627,299.0,314,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",193.0
1218,9153,24,2,2023-09-02T14:03:55.316000+00:00,27.051,28.024,27.315,321.0,338,False,82.39,"[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",345.0
1218,9153,24,3,2023-09-02T14:05:17.769000+00:00,39.356,36.811,32.352,192.0,178,False,108.519,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",97.0
1218,9153,24,4,2023-09-02T14:07:06.299000+00:00,27.256,28.581,27.734,322.0,336,False,83.571,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",346.0
1218,9153,24,5,2023-09-02T14:08:29.845000+00:00,37.619,31.564,37.394,276.0,303,False,106.577,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",150.0
1218,9153,24,6,2023-09-02T14:15:20.121000+00:00,,31.511,36.413,301.0,324,True,416.709,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",136.0
1218,9153,24,7,2023-09-02T14:17:13.136000+00:00,27.142,27.978,27.309,325.0,341,False,82.429,"[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048]",350.0
1218,9153,24,8,2023-09-02T14:18:35.572000+00:00,34.009,34.406,48.68,230.0,269,False,117.095,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",204.0
1218,9153,27,1,2023-09-02T14:01:02.287000+00:00,,40.142,33.869,293.0,300,True,,"[2064, 2064, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",258.0
1218,9153,27,2,2023-09-02T14:02:47.051000+00:00,27.65,28.247,27.387,320.0,333,False,83.284,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]",338.0
1218,9153,27,3,2023-09-02T14:04:10.347000+00:00,32.607,34.136,34.522,278.0,256,False,101.265,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",212.0
1218,9153,27,4,2023-09-02T14:05:51.643000+00:00,27.572,28.087,27.329,318.0,332,False,82.988,"[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",337.0
1218,9153,27,5,2023-09-02T14:07:14.595000+00:00,29.709,31.335,35.097,290.0,304,False,96.141,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",308.0
1218,9153,27,6,2023-09-02T14:12:08.561000+00:00,,34.192,33.764,291.0,148,True,296.251,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",250.0
1218,9153,27,7,2023-09-02T14:13:46.997000+00:00,27.539,27.726,27.112,317.0,330,False,82.377,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",336.0
1218,9153,27,8,2023-09-02T14:15:09.387000+00:00,36.334,35.647,34.147,210.0,226,False,106.128,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",190.0
1218,9153,27,9,2023-09-02T14:16:55.511000+00:00,27.423,27.832,27.088,316.0,331,False,82.343,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",336.0
1218,9153,27,10,2023-09-02T14:18:17.854000+00:00,31.212,32.89,36.831,285.0,299,False,100.933,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",278.0
1218,9153,27,11,2023-09-02T14:27:15.270000+00:00,,35.374,39.036,291.0,284,True,544.935,"[None, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",164.0
1218,9153,27,12,2023-09-02T14:29:03.721000+00:00,27.154,27.621,27.001,319.0,334,False,81.776,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",340.0
1218,9153,27,13,2023-09-02T14:30:25.486000+00:00,30.462,31.787,38.347,283.0,302,False,100.596,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",297.0
1218,9153,27,14,2023-09-02T14:37:42.059000+00:00,,34.055,40.167,292.0,297,True,445.764,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",184.0
1218,9153,27,15,2023-09-02T14:39:31.886000+00:00,27.333,27.55,26.955,320.0,335,False,81.838,"[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",341.0
1218,9153,27,16,2023-09-02T14:40:53.776000+00:00,30.512,31.511,37.425,288.0,299,False,99.448,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",296.0
1218,9153,31,1,2023-09-02T14:04:33.738000+00:00,,36.918,35.225,218.0,303,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",228.0
1218,9153,31,2,2023-09-02T14:06:19.533000+00:00,27.558,28.206,27.512,320.0,334,False,83.276,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",342.0
1218,9153,31,3,2023-09-02T14:07:42.751000+00:00,33.536,35.191,34.713,250.0,239,False,103.44,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",224.0
1218,9153,31,4,2023-09-02T14:09:26.203000+00:00,27.408,27.978,27.862,317.0,330,False,83.248,"[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",339.0
1218,9153,31,5,2023-09-02T14:10:49.468000+00:00,30.289,31.544,45.551,290.0,303,False,107.384,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",303.0
1218,9153,31,6,2023-09-02T14:16:05.761000+00:00,,30.639,32.059,311.0,311,True,303.98,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",260.0
1218,9153,31,7,2023-09-02T14:17:40.823000+00:00,27.296,27.859,27.393,320.0,337,False,82.548,"[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",346.0
1218,9153,31,8,2023-09-02T14:19:03.353000+00:00,34.251,34.302,39.747,271.0,243,False,108.3,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",255.0
1218,9153,40,1,,,40.329,31.918,300.0,295,True,,"[None, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]",213.0
1218,9153,40,2,2023-09-02T14:02:43.317000+00:00,27.632,28.608,27.661,318.0,333,False,83.901,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",337.0
1218,9153,40,3,2023-09-02T14:04:07.238000+00:00,30.002,34.178,50.187,295.0,300,False,114.367,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",310.0
1218,9153,40,4,2023-09-02T14:07:54.767000+00:00,,37.185,31.897,305.0,298,True,214.08,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",212.0
1218,9153,40,5,2023-09-02T14:09:35.750000+00:00,27.136,27.799,27.289,321.0,336,False,82.224,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",344.0
1218,9153,40,6,2023-09-02T14:10:57.921000+00:00,29.723,32.206,36.516,295.0,298,False,98.445,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",310.0
1218,9153,40,7,2023-09-02T14:15:47.230000+00:00,,32.034,35.315,304.0,304,True,291.577,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",244.0
1218,9153,40,8,2023-09-02T14:17:27.979000+00:00,27.007,27.844,27.261,322.0,341,False,82.112,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]",350.0
1218,9153,40,9,2023-09-02T14:18:50.072000+00:00,34.623,35.638,41.19,286.0,297,False,111.451,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",204.0
1218,9153,40,10,2023-09-02T14:27:05.816000+00:00,,37.732,37.647,304.0,293,True,494.716,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",239.0
1218,9153,40,11,2023-09-02T14:28:56.206000+00:00,26.965,27.685,27.265,320.0,337,False,81.915,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",346.0
1218,9153,40,12,2023-09-02T14:30:18.127000+00:00,32.926,35.696,38.794,283.0,297,False,107.416,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",280.0
1218,9153,40,13,2023-09-02T14:37:38.622000+00:00,,33.966,40.675,304.0,263,True,443.014,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",161.0
1218,9153,40,14,2023-09-02T14:39:28.636000+00:00,27.029,27.657,27.072,321.0,336,False,81.758,"[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",347.0
1218,9153,40,15,2023-09-02T14:40:50.323000+00:00,35.164,35.993,40.865,280.0,233,False,112.022,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",240.0
1218,9153,44,1,2023-09-02T14:01:51.630000+00:00,,34.131,29.998,285.0,311,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",221.0
1218,9153,44,2,2023-09-02T14:03:29.645000+00:00,27.435,27.84,27.238,319.0,329,False,82.513,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",335.0
1218,9153,44,3,2023-09-02T14:04:52.128000+00:00,33.634,36.481,44.729,275.0,272,False,114.844,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",200.0
1218,9153,44,4,2023-09-02T14:09:34.719000+00:00,,35.077,38.424,301.0,269,True,282.14,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",173.0
1218,9153,44,5,2023-09-02T14:11:29.202000+00:00,27.348,27.712,27.173,318.0,332,False,82.233,"[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2051, 2051, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]",337.0
1218,9153,44,6,2023-09-02T14:12:51.389000+00:00,35.289,38.493,39.231,255.0,256,False,113.013,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",204.0
1218,9153,44,7,2023-09-02T14:15:36.418000+00:00,94.595,36.533,36.447,289.0,287,True,167.575,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",172.0
1218,9153,44,8,2023-09-02T14:17:31.995000+00:00,27.281,27.676,27.02,318.0,334,False,81.977,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",340.0
1218,9153,44,9,2023-09-02T14:18:53.931000+00:00,35.106,35.804,39.858,255.0,268,False,110.768,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",190.0
1218,9153,44,10,2023-09-02T14:29:58.721000+00:00,,36.174,33.965,269.0,310,True,659.855,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",201.0
1218,9153,44,11,2023-09-02T14:31:44.595000+00:00,27.298,27.562,27.006,318.0,332,False,81.866,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",337.0
1218,9153,44,12,2023-09-02T14:33:06.437000+00:00,33.153,33.361,36.15,281.0,293,False,102.664,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",213.0
1218,9153,44,13,2023-09-02T14:37:27.685000+00:00,,35.531,38.236,286.0,190,True,267.416,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",191.0
1218,9153,44,14,2023-09-02T14:39:16.590000+00:00,27.065,27.386,26.918,319.0,333,False,81.369,"[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",337.0
1218,9153,44,15,2023-09-02T14:40:37.979000+00:00,34.749,34.394,39.086,258.0,259,False,108.229,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",185.0
1218,9153,44,16,2023-09-02T14:50:16.707000+00:00,,35.801,31.353,275.0,309,True,577.602,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",213.0
1218,9153,44,17,2023-09-02T14:52:03.753000+00:00,27.035,27.356,26.907,319.0,332,False,81.298,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",337.0
1218,9153,44,18,2023-09-02T14:53:25.018000+00:00,35.017,32.422,36.065,248.0,291,False,103.504,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",210.0
1218,9153,44,19,2023-09-02T14:58:07.921000+00:00,,33.801,33.605,277.0,292,True,282.344,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]",154.0
1218,9153,44,20,2023-09-02T14:59:50.920000+00:00,26.807,27.201,26.812,319.0,332,False,80.82,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",338.0
1218,9153,44,21,2023-09-02T15:01:11.700000+00:00,34.959,35.85,,248.0,240,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],178.0
1218,9153,55,1,2023-09-02T14:03:48.176000+00:00,,33.832,31.298,297.0,305,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",170.0
1218,9153,55,2,2023-09-02T14:05:31.878000+00:00,27.45,27.716,27.155,323.0,339,False,82.321,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",344.0
1218,9153,55,3,2023-09-02T14:06:54.377000+00:00,46.347,38.123,39.934,251.0,294,False,124.404,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",130.0
1218,9153,55,4,2023-09-02T14:09:23.516000+00:00,70.499,37.488,34.351,262.0,261,True,142.338,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",84.0
1218,9153,55,5,2023-09-02T14:11:20.968000+00:00,27.262,27.655,27.048,321.0,336,False,81.965,"[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2051, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",343.0
