Track,Global_Corner_ID,driver_number,Entry_Speed,Apex_Speed,Exit_Speed,Speed_Delta,Braking_Pct_Before_Apex,Trail_Braking_Pct,Throttle_App_Pct_After_Apex,Coasting_Pct,Braking_Time_Pct,Average_Throttle,Min_Gear,Corner_Distance_m,Average_Speed
Spa,315,3,114,57,57,57,0.7171709478422972,0.7171709478422972,1.0,0.15359084646722998,0.6363636363636364,2.272727272727273,2,532.8130037210216,77.45454545454545
Spa,315,4,150,75,75,75,0.7857161066640732,0.7857161066640732,1.0,0.21428389333592684,0.75,0.5,2,703.6221674350143,104.75
Spa,315,10,122,71,71,51,0.4934749400895734,0.4934749400895734,0.0,0.5065250599104266,0.4,0.0,2,552.0818815793718,88.2
Spa,315,11,115,69,69,46,0.6900497067528445,0.6900497067528445,1.0,0.3099502932471555,0.5555555555555556,1.8888888888888888,2,498.280012264457,87.55555555555556
Spa,315,14,112,68,68,44,0.5988743588532046,0.5988743588532046,1.0,0.4011256411467954,0.75,1.0,2,663.8825003588777,88.375
Spa,315,16,128,71,71,57,0.8297732651685025,0.8297732651685025,1.0,0.0,0.6666666666666666,5.222222222222222,2,582.1488005531918,90.77777777777777
Spa,315,18,131,70,70,61,0.5764193107796732,0.5764193107796732,1.0,0.40790606875883184,0.5454545454545454,2.5454545454545454,2,650.808348888107,89.63636363636364
Spa,315,20,119,63,63,56,0.8150537775911901,0.8150537775911901,1.0,0.1849462224088098,0.8,0.1,3,571.415924245301,86.6
Spa,315,22,138,70,70,68,0.7675439114708357,0.7675439114708357,1.0,0.2324560885291644,0.75,0.5,2,739.8609012304989,98.125
Spa,315,23,79,65,66,14,0.28244554396598004,0.28244554396598004,1.0,0.5476678804278242,0.4,2.4,2,204.31663722729522,70.4
Spa,315,24,110,63,65,47,0.9175754742061222,0.9175754742061222,1.0,0.08707020847926043,0.5833333333333334,3.5833333333333335,2,719.4320678572738,75.83333333333333
Spa,315,27,118,52,52,66,0.754012885797357,0.754012885797357,1.0,0.21325751203567536,0.6363636363636364,1.3636363636363635,2,614.1153546475873,80.0
Spa,315,31,93,57,59,36,0.5496015006046093,0.5496015006046093,1.0,0.24510381706788023,0.5,2.25,2,472.8931022181112,71.75
Spa,315,44,118,69,69,49,0.8762397122061234,0.8762397122061234,1.0,0.1237602877938766,0.8333333333333334,0.6666666666666666,2,484.87551075070365,94.66666666666667
Spa,315,55,127,68,68,59,0.7391879865533972,0.7391879865533972,0.0,0.0,0.6666666666666666,4.111111111111111,2,568.933284024444,89.88888888888889
Spa,315,63,140,66,66,74,0.8268144699794089,0.8268144699794089,1.0,0.05931716077985416,0.75,1.875,2,792.5301291584883,96.5
Spa,315,77,111,65,65,46,0.8844540127653698,0.8844540127653698,1.0,0.11554598723463008,0.7777777777777778,0.4444444444444444,2,706.7980667797273,84.66666666666667
Spa,315,81,115,73,73,42,0.688274437757351,0.688274437757351,1.0,0.31172556224264913,0.6666666666666666,0.7777777777777778,2,556.1652988344739,92.77777777777777
Spa,316,1,84,75,80,9,0.0,0.0,1.0,0.35163553088961064,0.0,14.625,2,447.79082499768265,78.75
Spa,316,2,70,53,74,17,0.2481599978436864,0.2481599978436864,1.0,0.3209056964545537,0.15384615384615385,9.692307692307692,2,574.928517929426,60.30769230769231
Spa,316,3,71,59,75,12,0.0,0.0,1.0,0.3792920415594353,0.0,16.916666666666668,2,536.809400135448,64.66666666666667
Spa,316,4,83,71,81,12,0.21445332690585978,0.21445332690585978,1.0,0.331914886369333,0.1,16.4,2,588.7957000758962,75.1
Spa,316,10,76,61,87,15,0.0,0.0,1.0,0.4361039999820726,0.0,22.545454545454547,2,605.3017430147781,70.54545454545455
Spa,316,11,77,72,101,5,0.0,0.0,1.0,0.3373900656790361,0.0,30.333333333333332,2,625.7599650132163,81.33333333333333
Spa,316,14,81,70,90,11,0.0,0.0,1.0,0.4528879796848225,0.0,16.6,2,542.4913522634503,77.3
Spa,316,16,84,67,81,17,0.5469956711933665,0.5469956711933665,1.0,0.14607245323156498,0.18181818181818182,23.09090909090909,2,530.9567421958451,74.63636363636364
Spa,316,18,81,68,83,13,0.0,0.0,1.0,0.46981304048660544,0.0,14.88888888888889,2,563.2019482757262,76.11111111111111
Spa,316,20,74,64,82,10,0.0,0.0,1.0,0.18501051031760074,0.0,15.909090909090908,3,514.6284315619635,70.72727272727273
Spa,316,22,74,65,74,9,0.28007270806457585,0.28007270806457585,1.0,0.32006703689713034,0.1111111111111111,19.11111111111111,2,478.9770322651976,71.0
Spa,316,23,78,52,71,26,0.48020200828442194,0.48020200828442194,1.0,0.33025231921282644,0.2727272727272727,7.2727272727272725,2,579.3586019759131,62.81818181818182
Spa,316,24,70,56,71,14,0.26431170156880435,0.26431170156880435,1.0,0.38854287890466366,0.08333333333333333,13.5,2,494.4179294380898,62.0
Spa,316,27,64,50,53,14,0.1810196891534781,0.1810196891534781,1.0,0.3474856122808609,0.18181818181818182,10.363636363636363,2,454.306208730865,60.45454545454545
Spa,316,31,71,58,71,13,0.0,0.0,1.0,0.5795032974680235,0.0,13.1,2,559.6810265837782,63.2
Spa,316,44,83,70,91,13,0.0,0.0,1.0,0.2737317473311179,0.0,26.444444444444443,2,611.9718454745971,76.44444444444444
Spa,316,55,85,72,91,13,0.38334980236700317,0.38334980236700317,1.0,0.0,0.1111111111111111,36.666666666666664,2,571.6658002597951,79.0
Spa,316,63,83,70,86,13,0.17981638453551302,0.17981638453551302,1.0,0.3595149216403023,0.1,20.2,3,463.8724445779236,76.5
Spa,316,77,82,67,76,15,0.582744969861577,0.582744969861577,1.0,0.15051895094558465,0.2727272727272727,10.909090909090908,2,573.8309523904353,73.0909090909091
Spa,316,81,82,70,98,12,0.0,0.0,1.0,0.22027755837864932,0.0,24.375,2,572.6908913086481,79.5
Suzuka,401,1,335,173,193,162,0.7654665649081112,0.5781078680156442,0.6296392413721821,0.0,0.5,39.44444444444444,5,2973.309175531816,227.22222222222223
Suzuka,401,2,332,160,182,172,0.8980141471055523,0.7662644254265916,1.0,0.03482611945889373,0.55,28.1,5,3005.666185572676,214.45
Suzuka,401,4,326,173,205,153,0.572615050063873,0.572615050063873,0.7153136416741357,0.11751879617607075,0.3888888888888889,36.611111111111114,4,3305.3436691500106,221.55555555555554
Suzuka,401,10,329,166,181,163,0.6103591895887047,0.6103591895887047,0.9120570570879333,0.16967015345785752,0.4,37.46666666666667,4,2832.9033378549425,225.0
Suzuka,401,11,331,166,191,165,0.5206700153332471,0.3831057498489179,0.7412744684086061,0.08699071461336559,0.42105263157894735,42.21052631578947,5,3265.631387531696,221.42105263157896
Suzuka,401,14,328,165,192,163,0.4983476187468716,0.4983476187468716,1.0,0.11917777151021522,0.26666666666666666,49.6,5,3414.5953627304298,220.86666666666667
Suzuka,401,16,329,169,204,160,0.7345909417186337,0.09211546716306214,0.6539664071499287,0.0,0.35294117647058826,57.1764705882353,5,4164.717928162192,215.94117647058823
Suzuka,401,18,322,165,201,157,0.6675624112691746,0.50964208619582,0.554695092502489,0.028831456348479403,0.4,42.9,5,3117.734294463337,219.6
Suzuka,401,20,332,161,179,171,0.5896847955908758,0.5896847955908758,1.0,0.058100985149161975,0.47368421052631576,30.57894736842105,5,3659.4611809573676,220.94736842105263
Suzuka,401,22,326,157,191,169,0.5532159782891899,0.4716182584602107,0.5314157772115112,0.18317053320409757,0.45,34.4,5,3094.5672935283164,218.15
Suzuka,401,23,332,160,194,172,0.9291215884015466,0.48592106966912624,0.5832669232866787,0.0,0.55,33.9,5,3791.7429030438543,218.5
Suzuka,401,24,327,162,192,165,0.5136375779113447,0.42344483618318,1.0,0.0,0.42105263157894735,46.473684210526315,5,2949.9987136208943,219.89473684210526
Suzuka,401,27,327,164,188,163,0.7353071897664992,0.5314538528587077,0.8859105278618274,0.0,0.6,43.46666666666667,5,3037.0553512556116,226.13333333333333
Suzuka,401,31,331,158,184,173,0.8327505856018623,0.6852211413806356,0.8241809220677855,0.0,0.5263157894736842,39.0,4,2875.81718204081,214.68421052631578
Suzuka,401,40,325,163,194,162,0.4045877485230017,0.4045877485230017,1.0,0.12340021759644018,0.3157894736842105,41.63157894736842,5,3226.6455789534566,216.26315789473685
Suzuka,401,44,323,165,191,158,0.6067812976054242,0.5102568959988821,1.0,0.030259767672862942,0.3333333333333333,44.94444444444444,4,2905.521929706697,218.55555555555554
Suzuka,401,55,331,166,201,165,0.8117858299239593,0.4058374750355017,0.7436037575879213,0.039392227799927265,0.6,48.45,5,3490.051602658014,231.85
Suzuka,401,63,325,163,194,162,0.4983612908956691,0.4983612908956691,0.8567251565098933,0.040379342366184116,0.3157894736842105,51.578947368421055,4,3132.276057460237,222.68421052631578
Suzuka,401,77,325,164,190,161,0.8295173562635098,0.4610482550397013,1.0,0.07603831397338227,0.5,45.388888888888886,5,2935.6792776784946,222.38888888888889
Suzuka,401,81,329,165,200,164,0.469999205296909,0.469999205296909,0.685568111410647,0.06940618360413112,0.4117647058823529,43.11764705882353,4,3371.2420148548763,224.05882352941177
Suzuka,402,1,241,241,250,0,0.0,0.0,0.0,0.0,0.0,100.0,6,461.69639637686555,246.5
Suzuka,402,2,243,243,243,0,0.0,0.0,0.3408156953908069,0.0,0.0,75.6,6,706.274304797456,244.0
Suzuka,402,4,246,246,251,0,0.0,0.0,0.27578066730095163,0.0,0.0,94.4,6,829.9899146438214,249.2
Suzuka,402,10,245,245,247,0,0.0,0.0,0.3990900532848241,0.0,0.0,96.2,6,674.6245710159178,247.2
Suzuka,402,11,242,242,250,0,0.0,0.0,0.0,0.0,0.0,100.0,6,743.0770682059225,247.2
Suzuka,402,18,242,242,244,0,0.0,0.0,0.25304149981954177,0.0,0.0,99.25,6,623.9781558198604,243.5
Suzuka,402,20,238,238,246,0,0.0,0.0,0.3306218198805017,0.0,0.0,90.75,6,636.9861479161402,243.0
Suzuka,402,22,242,242,246,0,0.0,0.0,0.0,0.0,0.0,100.0,5,885.2331177891242,243.4
Suzuka,402,23,242,242,246,0,0.0,0.0,0.17560370360207236,0.0,0.0,80.8,6,1073.4511033239855,246.0
Suzuka,402,24,240,240,247,0,0.0,0.0,0.290494910309084,0.0,0.0,88.8,6,1246.2157636942845,245.8
Suzuka,402,27,240,240,244,0,0.0,0.0,0.2403602955030547,0.0,0.0,83.0,6,721.8779882789474,244.2
Suzuka,402,31,239,239,247,0,0.0,0.0,0.36033657025706944,0.0,0.0,92.33333333333333,6,840.4590923163944,245.16666666666666
Suzuka,402,44,245,245,249,0,0.0,0.0,0.23880323022384184,0.0,0.0,94.75,6,621.9742430551266,247.25
Suzuka,402,55,243,243,251,0,0.0,0.0,0.21189432839706965,0.0,0.0,99.2,6,879.6842685983106,247.6
Suzuka,402,63,241,241,247,0,0.0,0.0,0.0,0.0,0.0,99.0,6,717.5492268111116,246.0
Suzuka,402,77,238,238,246,0,0.0,0.0,0.2484554582150443,0.0,0.0,95.66666666666667,6,586.8304750080389,242.0
Suzuka,402,81,243,243,247,0,0.0,0.0,0.22579146220337704,0.0,0.0,93.8,6,1130.263463490176,246.4
Suzuka,403,2,237,214,216,23,0.0,0.0,1.0,0.0,0.0,40.4,5,836.538067098943,220.2
Suzuka,403,4,236,224,227,12,0.0,0.0,1.0,0.0,0.0,63.25,6,703.3785913236378,229.25
Suzuka,403,10,235,224,224,11,0.0,0.0,1.0,0.0,0.0,61.75,6,609.1715955952319,228.5
Suzuka,403,11,233,215,224,18,0.22429412589607095,0.22429412589607095,0.5731016131853582,0.0,0.2,59.4,6,1113.7649415578662,222.4
Suzuka,403,14,228,216,219,12,0.0,0.0,1.0,0.0,0.0,59.5,6,699.6758796631482,220.75
Suzuka,403,16,244,222,222,22,0.3178152873540039,0.0,1.0,0.0,0.4,55.4,6,826.7620252605692,231.8
Suzuka,403,18,235,225,225,10,0.0,0.0,1.0,0.0,0.25,54.75,6,609.2678126746861,229.25
Suzuka,403,20,227,218,218,9,0.0,0.0,1.0,0.0,0.0,47.0,6,536.1661851027898,223.33333333333334
Suzuka,403,22,236,226,229,10,0.0,0.0,1.0,0.0,0.0,75.6,5,1018.1542525235561,229.0
Suzuka,403,23,231,217,217,14,0.19727236031148118,0.0,1.0,0.0,0.2,40.8,6,762.479291713321,222.6
Suzuka,403,24,223,221,222,2,0.0,0.0,1.0,0.0,0.0,73.5,6,576.6815954569703,221.75
Suzuka,403,27,230,212,212,18,0.1963786458492787,0.1963786458492787,1.0,0.0,0.2,47.0,6,817.1042873542814,216.6
Suzuka,403,31,237,223,223,14,0.21620537830612305,0.0,1.0,0.0,0.25,53.25,6,685.6740458737665,229.75
Suzuka,403,40,235,223,224,12,0.0,0.0,1.0,0.0,0.0,66.6,5,894.5427140758876,227.6
Suzuka,403,44,241,224,224,17,0.2609855902741587,0.0,1.0,0.0,0.25,58.75,6,851.8031366760773,229.75
Suzuka,403,55,240,225,226,15,0.48282205981508114,0.0,1.0,0.0,0.2,66.0,6,828.4198110786989,229.4
Suzuka,403,63,236,222,222,14,0.1705529841107315,0.0,1.0,0.0,0.2,65.4,6,971.6784537720979,228.4
Suzuka,403,77,215,209,209,6,0.0,0.0,1.0,0.0,0.0,49.666666666666664,6,363.5816959600761,212.0
Suzuka,403,81,238,226,230,12,0.0,0.0,0.5723363169028484,0.0,0.0,57.333333333333336,6,1032.0437530377387,229.83333333333334
Suzuka,404,1,232,231,231,1,0.0,0.0,1.0,0.0,0.0,83.0,6,423.49767052850495,231.33333333333334
Suzuka,404,2,225,197,198,28,0.0,0.0,1.0,0.0,0.0,34.333333333333336,5,1010.9803824289475,207.16666666666666
Suzuka,404,4,229,216,221,13,0.0,0.0,1.0,0.12588362175046955,0.0,56.0,5,874.4005114877109,220.16666666666666
Suzuka,404,10,232,211,211,21,0.0,0.0,1.0,0.0,0.0,53.0,5,849.1503514245045,220.0
Suzuka,404,11,237,219,222,18,0.0,0.0,1.0,0.0,0.0,61.0,6,911.2583201696984,226.0
Suzuka,404,14,225,218,218,7,0.0,0.0,1.0,0.0,0.0,60.4,6,577.822885081765,221.2
Suzuka,404,16,225,213,219,12,0.0,0.0,1.0,0.0,0.2,65.6,6,721.0347677470296,218.2
Suzuka,404,18,226,210,212,16,0.3320813378042584,0.0,1.0,0.0,0.16666666666666666,54.333333333333336,6,1147.6082736309831,216.5
Suzuka,404,20,219,215,215,4,0.0,0.0,1.0,0.0,0.0,55.0,6,1071.8670065504543,216.33333333333334
Suzuka,404,22,224,221,225,3,0.0,0.0,0.8016231300540101,0.0,0.0,79.75,5,658.7691087913437,223.5
Suzuka,404,23,216,208,208,8,0.0,0.0,1.0,0.0,0.0,48.0,5,559.0674027470931,211.2
Suzuka,404,24,229,212,212,17,0.0,0.0,0.0,0.24873777071341974,0.0,36.25,6,541.6820293965441,221.0
Suzuka,404,27,222,204,207,18,0.0,0.0,1.0,0.40222120732087935,0.0,39.166666666666664,5,841.2096265830195,210.5
Suzuka,404,31,217,214,218,3,0.0,0.0,1.0,0.0,0.0,74.5,6,1286.605821107918,215.75
Suzuka,404,40,232,218,218,14,0.0,0.0,1.0,0.0,0.0,62.0,5,776.8628807572557,224.2
Suzuka,404,44,231,216,216,15,0.0,0.0,1.0,0.0,0.0,58.333333333333336,6,836.8682554358836,221.33333333333334
Suzuka,404,55,231,218,221,13,0.0,0.0,1.0,0.0,0.0,70.6,6,1058.9503748464126,222.6
Suzuka,404,63,230,213,213,17,0.0,0.0,1.0,0.0,0.0,57.5,6,965.7277994311327,220.5
Suzuka,404,77,225,215,215,10,0.0,0.0,1.0,0.0,0.0,61.5,6,1038.566842390585,220.83333333333334
Suzuka,404,81,230,214,214,16,0.0,0.0,1.0,0.0,0.0,48.2,6,877.2218024227192,219.2
Suzuka,405,1,228,190,203,38,0.32640166777756924,0.32640166777756924,1.0,0.2052017468165816,0.125,39.125,5,1468.1101772240556,202.375
Suzuka,405,4,223,197,210,26,0.0,0.0,1.0,0.2840516630349948,0.0,44.1,5,1529.4349962091856,206.7
Suzuka,405,10,214,188,195,26,0.282247453294629,0.0,1.0,0.0,0.125,48.375,5,1345.353341652553,196.0
Suzuka,405,11,236,183,199,53,0.6255768472516574,0.6255768472516574,1.0,0.14939477587096892,0.3,35.6,5,1453.6990556781695,197.5
Suzuka,405,14,227,196,207,31,0.0,0.0,0.5942028809943612,0.0,0.0,52.81818181818182,6,1600.4124972013033,207.9090909090909
Suzuka,405,18,223,185,190,38,0.3379093934151111,0.0,1.0,0.0,0.3,42.1,5,1325.092343972453,202.7
Suzuka,405,20,215,185,194,30,0.37430510925401983,0.37430510925401983,1.0,0.23136458677357982,0.2222222222222222,35.333333333333336,5,1503.8056262016999,194.66666666666666
Suzuka,405,22,221,183,200,38,0.0,0.0,1.0,0.47959376242594615,0.0,45.857142857142854,5,1566.3216311030392,195.71428571428572
Suzuka,405,23,222,185,195,37,0.3225481853335846,0.0,1.0,0.0,0.2,41.4,5,1692.445329487913,197.2
Suzuka,405,24,199,179,192,20,0.0,0.0,1.0,0.11859757906779785,0.1,48.9,5,1183.3799822469778,185.6
Suzuka,405,27,207,177,194,30,0.47161396315953735,0.47161396315953735,1.0,0.19472779523679762,0.2222222222222222,37.666666666666664,5,1473.607396350193,188.55555555555554
Suzuka,405,31,218,180,197,38,0.43086941473349705,0.0,0.7890736876304565,0.0,0.3,44.5,5,1409.5131416289232,192.7
Suzuka,405,40,216,187,194,29,0.0,0.0,1.0,0.12288133032903159,0.0,42.3,5,1164.6061299694131,197.7
Suzuka,405,44,228,190,204,38,0.2013551076625114,0.0,1.0,0.0,0.1,58.6,5,1662.5987751677023,203.4
Suzuka,405,55,222,185,197,37,0.7663712985463188,0.0,0.7581527796530388,0.0,0.4,54.0,6,1533.849798179361,198.5
Suzuka,405,63,215,191,201,24,0.0,0.0,1.0,0.0,0.1,60.0,5,1638.0316757107275,200.4
Suzuka,405,77,215,175,188,40,0.46649795495774493,0.20948251605474916,1.0,0.16667925239800682,0.2,35.9,5,1646.195599954208,186.1
Suzuka,405,81,221,197,207,24,0.0,0.0,1.0,0.09148682534233775,0.0,40.54545454545455,5,1448.9866926971263,206.54545454545453
Suzuka,406,1,232,232,243,0,0.0,0.0,0.2573384266010629,0.0,0.0,100.0,6,1355.294152169384,237.875
Suzuka,406,4,232,229,245,3,0.0,0.0,0.2650338485119132,0.0,0.0,89.625,6,1662.1426105937342,234.875
Suzuka,406,10,223,223,250,0,0.0,0.0,0.07802761895175696,0.0,0.0,97.3,5,1839.8848420176248,234.0
Suzuka,406,11,231,231,239,0,0.0,0.0,0.13401479845005626,0.0,0.0,94.0,5,1123.3511214701775,234.0
Suzuka,406,16,231,229,243,2,0.0,0.0,0.5253762821407466,0.0,0.125,91.0,6,1510.3608559896757,233.375
Suzuka,406,18,226,226,239,0,0.0,0.0,0.23381883370133089,0.0,0.0,99.0,6,1031.1738189109167,232.0
Suzuka,406,20,223,223,236,0,0.0,0.0,0.14014684422199886,0.0,0.0,91.85714285714286,6,1465.3248847309178,231.42857142857142
Suzuka,406,22,226,226,241,0,0.0,0.0,0.15874115510433387,0.0,0.0,99.42857142857143,6,1466.6217447618383,233.85714285714286
Suzuka,406,23,219,219,237,0,0.0,0.0,0.11381286691345965,0.0,0.0,87.11111111111111,6,1483.7233785780609,227.33333333333334
Suzuka,406,24,223,223,239,0,0.0,0.0,0.17570809688371847,0.0,0.0,93.375,6,1568.1453870111561,229.875
Suzuka,406,31,225,225,240,0,0.0,0.0,0.658725537617572,0.0,0.0,91.625,6,1515.8291049534646,230.75
Suzuka,406,40,225,225,250,0,0.0,0.0,0.1297456954179957,0.0,0.0,98.0,5,2084.2028306882276,236.9090909090909
Suzuka,406,44,225,225,234,0,0.0,0.0,0.32275794773008715,0.0,0.0,94.16666666666667,6,827.7198364498491,228.5
Suzuka,406,77,222,222,243,0,0.0,0.0,0.09561685515293684,0.0,0.0,100.0,6,1468.6895707682047,231.5
Suzuka,406,81,227,227,240,0,0.0,0.0,0.6343929860478149,0.0,0.0,89.375,6,1438.216870010494,230.75
Suzuka,407,1,289,267,268,22,0.3217437563093452,0.0,1.0,0.0,0.4,76.4,7,941.6376990844087,275.6
Suzuka,407,4,280,252,252,28,0.35969506532221146,0.2638464395905596,1.0,0.0,0.4,51.0,6,1062.745050838396,262.6
Suzuka,407,10,276,256,258,20,0.373697574935951,0.0,1.0,0.0,0.2,64.4,7,1098.1028710881917,262.6
Suzuka,407,11,284,254,254,30,0.3533615062503026,0.3533615062503026,1.0,0.16023266138188258,0.2,31.0,7,1042.813538467111,268.2
Suzuka,407,14,279,253,253,26,0.0,0.0,1.0,0.0,0.0,48.6,7,1009.1603133109504,267.8
Suzuka,407,16,282,260,260,22,0.6072295935442091,0.0,0.0,0.0,0.5,73.25,7,672.3460723058249,269.25
Suzuka,407,18,279,258,258,21,0.2733712762913045,0.0,1.0,0.0,0.2,70.8,7,957.8239480600935,269.6
Suzuka,407,20,286,249,249,37,0.24406024938767337,0.24406024938767337,1.0,0.0,0.2,61.0,7,901.8077888493572,264.0
Suzuka,407,22,286,265,265,21,0.0,0.0,0.5456072011939695,0.0,0.0,80.6,7,1142.905198422687,271.8
Suzuka,407,23,277,250,250,27,0.18464693174859287,0.0,1.0,0.0,0.2,45.0,6,1015.1589871906342,260.6
Suzuka,407,24,267,249,250,18,0.29891545593411367,0.29891545593411367,1.0,0.0,0.25,60.25,6,905.3354528511327,254.5
Suzuka,407,27,267,245,245,22,0.3949938358729421,0.3949938358729421,0.0,0.0,0.25,51.0,7,823.0196295639822,252.25
Suzuka,407,31,271,256,256,15,0.5253578614659795,0.0,1.0,0.0,0.25,64.25,6,691.0413383272771,261.25
Suzuka,407,44,276,258,258,18,0.0,0.0,1.0,0.0,0.0,77.75,7,891.2229505389157,264.25
Suzuka,407,55,278,258,258,20,0.2652662753753793,0.0,1.0,0.0,0.4,76.2,7,1017.7094484871077,266.6
Suzuka,407,63,280,261,261,19,0.24819073295539187,0.0,1.0,0.0,0.2,85.4,6,1072.5210355474499,269.4
Suzuka,407,81,275,256,256,19,0.0,0.0,1.0,0.1544423555740664,0.0,50.0,6,795.0437914598202,264.0
Suzuka,408,1,185,146,152,39,0.6554724248585928,0.6554724248585928,1.0,0.2218845177296914,0.42857142857142855,20.571428571428573,4,751.9950610449437,161.28571428571428
Suzuka,408,2,240,138,143,102,0.7556226608913501,0.7556226608913501,1.0,0.09262315841431619,0.5,17.5,4,928.744540168155,165.25
Suzuka,408,4,233,150,151,83,0.5462853129002883,0.5462853129002883,1.0,0.3484651556777813,0.42857142857142855,16.0,4,1143.033897884104,176.57142857142858
Suzuka,408,10,180,143,147,37,0.45218340930493617,0.45218340930493617,1.0,0.23147639538596115,0.375,24.0,4,718.6239179335919,154.375
Suzuka,408,11,178,146,152,32,0.5372342999655264,0.38888602626029367,1.0,0.0,0.5,29.5,4,895.7725576152596,158.0
Suzuka,408,14,166,140,158,26,0.4470011494642252,0.4470011494642252,1.0,0.0,0.5,31.75,4,897.2692271644113,151.625
Suzuka,408,16,220,147,154,73,0.5270791087319467,0.5270791087319467,1.0,0.0,0.375,29.375,4,1039.937439043796,166.75
Suzuka,408,18,185,133,146,52,0.5675042551184302,0.5675042551184302,1.0,0.2185016549576349,0.4444444444444444,25.22222222222222,4,954.4868056038124,149.88888888888889
Suzuka,408,20,196,141,144,55,0.8182841188634219,0.8182841188634219,1.0,0.1393466170228871,0.5,16.5,4,959.7277284444891,158.25
Suzuka,408,22,204,145,156,59,0.5537574660444958,0.5537574660444958,1.0,0.15596809589723515,0.42857142857142855,28.714285714285715,4,1085.6016684695962,164.42857142857142
Suzuka,408,23,225,139,153,86,0.5109034827251755,0.5109034827251755,1.0,0.0,0.42857142857142855,36.857142857142854,4,1238.033927832193,168.85714285714286
Suzuka,408,24,174,140,143,34,0.6066712764568654,0.6066712764568654,1.0,0.11218270052385365,0.375,21.0,4,779.2514629781922,150.75
Suzuka,408,27,182,135,136,47,0.6892353008676284,0.6892353008676284,1.0,0.12737994262915053,0.5,13.75,4,936.8152368291437,149.0
Suzuka,408,31,175,142,152,33,0.6964566455102135,0.6964566455102135,1.0,0.10810376509738129,0.375,30.875,4,864.6994846128514,152.875
Suzuka,408,40,177,140,143,37,0.6174164594006923,0.6174164594006923,1.0,0.18667172948695449,0.375,11.625,4,964.7653673928714,155.5
Suzuka,408,44,222,142,146,80,0.584172488409158,0.584172488409158,1.0,0.20565031710544532,0.375,23.375,4,1065.6247609661896,159.375
Suzuka,408,55,202,147,148,55,0.4533818375875944,0.4533818375875944,1.0,0.13360159274979996,0.3333333333333333,25.11111111111111,4,898.7540799906878,161.0
Suzuka,408,63,202,146,148,56,0.6040874625104572,0.6040874625104572,1.0,0.19019464632291322,0.375,22.5,4,939.2819870445735,162.5
Suzuka,408,77,180,144,153,36,0.5233380870619,0.5233380870619,1.0,0.15454174233723475,0.375,23.875,4,1019.7894231226655,155.75
Suzuka,408,81,185,145,161,40,0.588462295750571,0.588462295750571,1.0,0.1570356117634021,0.375,35.125,4,981.5992240517833,158.5
Suzuka,409,1,261,261,264,0,0.0,0.0,0.383458845837881,0.0,0.0,100.0,6,818.8789299566909,262.75
Suzuka,409,2,263,263,263,0,0.0,0.0,0.0,0.0,0.0,100.0,7,593.1401584328769,263.0
Suzuka,409,4,262,262,263,0,0.0,0.0,0.16652100277167894,0.0,0.0,100.0,6,692.1683897750775,262.75
Suzuka,409,10,256,256,261,0,0.0,0.0,0.0,0.42299201038874895,0.0,75.0,6,884.5819180371102,259.25
Suzuka,409,14,259,259,260,0,0.0,0.0,0.0,0.0,0.0,99.25,7,426.6551807311656,259.25
Suzuka,409,16,258,258,264,0,0.0,0.0,0.29361353162592296,0.0,0.25,100.0,6,876.2803784927753,261.25
Suzuka,409,18,258,258,259,0,0.0,0.0,0.20125778058946558,0.0,0.0,99.0,7,624.4438428511628,258.25
Suzuka,409,20,258,258,262,0,0.0,0.0,0.1296972757092778,0.0,0.0,100.0,6,875.8871413062017,260.5
Suzuka,409,22,258,258,259,0,0.0,0.0,0.39100964288265455,0.0,0.0,100.0,6,503.1483676013869,258.3333333333333
Suzuka,409,23,259,259,263,0,0.0,0.0,0.2820941455847031,0.0,0.0,100.0,6,718.569389634813,261.5
Suzuka,409,24,247,247,253,0,0.0,0.0,0.22400452627525247,0.0,0.25,100.0,6,822.7331862344075,250.75
Suzuka,409,27,260,260,263,0,0.0,0.0,0.23486600182830517,0.0,0.25,100.0,6,909.3056327432265,262.5
Suzuka,409,31,261,261,265,0,0.0,0.0,0.2773596897737896,0.0,0.0,100.0,6,612.3920806702652,263.0
Suzuka,409,40,256,256,261,0,0.0,0.0,0.3023144345624107,0.0,0.25,75.0,6,1028.8791313253525,259.25
Suzuka,409,55,258,258,263,0,0.0,0.0,0.19051138750677774,0.0,0.0,99.75,6,748.2768054541045,261.0
Suzuka,409,63,260,260,261,0,0.0,0.0,0.20002605507727816,0.0,0.0,100.0,7,936.961177720105,261.5
Suzuka,409,77,262,262,262,0,0.0,0.0,0.5237973513152605,0.0,0.0,100.0,6,483.10176779140454,262.0
Suzuka,409,81,263,263,263,0,0.0,0.0,0.31732395329786006,0.0,0.0,98.0,6,591.0111523192036,263.0
Suzuka,410,1,130,75,92,55,0.6240189559020575,0.6240189559020575,1.0,0.19066185072734834,0.3333333333333333,13.083333333333334,3,856.9897663017276,93.58333333333333
Suzuka,410,2,137,71,98,66,0.7459495421282972,0.7459495421282972,1.0,0.15380995821270807,0.38461538461538464,15.692307692307692,2,961.7840635901749,90.0
Suzuka,410,4,130,67,93,63,0.6409165706351893,0.6409165706351893,1.0,0.203696098908954,0.4,18.466666666666665,3,947.296174529538,87.4
Suzuka,410,10,116,73,104,43,0.5752317145123623,0.5752317145123623,1.0,0.18608810365233577,0.4166666666666667,21.333333333333332,2,900.4150370362371,89.75
