track,global_corner_id,driver_number,entry_speed,apex_speed,exit_speed,speed_drop,braking_pct_before_apex,trail_braking_pct,throttle_app_pct_after_apex,coasting_pct,braking_time_pct,average_throttle,min_gear,average_speed
Monza,101,1,137,87,87,50,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,2,105.16666666666667
Monza,101,2,127,85,85,42,0.56704116906986,0.56704116906986,1.0,0.43295883093014,0.6666666666666666,0.0,2,98.83333333333333
Monza,101,4,168,87,87,81,0.8815165501846403,0.8815165501846403,1.0,0.1184834498153597,0.8,0.0,2,119.2
Monza,101,10,170,88,88,82,1.0,1.0,1.0,0.0,1.0,0.0,2,119.0
Monza,101,11,172,87,87,85,1.0,1.0,0.0,0.0,1.0,0.0,2,119.57142857142857
Monza,101,14,136,80,80,56,0.8074747522659738,0.8074747522659738,1.0,0.19252524773402616,0.8,0.2,2,103.6
Monza,101,16,254,83,83,171,0.9112025797951757,0.9112025797951757,1.0,0.08879742020482427,0.8,0.0,2,144.6
Monza,101,18,118,81,81,37,0.7982004811107923,0.7982004811107923,1.0,0.20179951888920755,0.6666666666666666,0.16666666666666666,2,96.33333333333333
Monza,101,20,139,86,86,53,1.0,1.0,1.0,0.0,1.0,0.0,2,106.57142857142857
Monza,101,22,154,81,81,73,0.9159411005500027,0.9159411005500027,1.0,0.08405889944999721,0.8333333333333334,0.0,2,115.16666666666667
Monza,101,23,142,90,90,52,1.0,1.0,1.0,0.0,1.0,0.0,2,113.16666666666667
Monza,101,24,142,87,87,55,1.0,1.0,1.0,0.0,1.0,0.0,2,112.66666666666667
Monza,101,27,130,82,82,48,0.7232622713810372,0.7232622713810372,1.0,0.27673772861896284,0.5714285714285714,0.8571428571428571,2,98.28571428571429
Monza,101,31,133,86,86,47,1.0,1.0,0.0,0.0,1.0,0.0,2,106.5
Monza,101,40,142,88,88,54,1.0,1.0,1.0,0.0,1.0,0.0,2,111.83333333333333
Monza,101,44,171,88,88,83,0.6668339681896489,0.6668339681896489,1.0,0.3331660318103511,0.6666666666666666,0.0,3,119.66666666666667
Monza,101,55,133,87,87,46,1.0,1.0,0.0,0.0,1.0,0.0,2,106.0
Monza,101,63,147,90,90,57,0.8295244389763591,0.8295244389763591,1.0,0.17047556102364084,0.8571428571428571,0.0,3,109.85714285714286
Monza,101,77,137,81,81,56,1.0,1.0,0.0,0.0,1.0,2.857142857142857,2,101.71428571428571
Monza,101,81,183,83,83,100,0.7813954932571278,0.7813954932571278,1.0,0.2186045067428722,0.6666666666666666,0.0,2,118.0
Monza,102,1,86,74,87,12,0.0,0.0,1.0,0.47956383908044703,0.0,14.666666666666666,2,79.5
Monza,102,2,81,69,80,12,0.2861338612868627,0.2861338612868627,1.0,0.36458647535847793,0.125,9.875,2,73.75
Monza,102,4,82,71,92,11,0.0,0.0,1.0,0.468474527366974,0.0,22.0,2,77.875
Monza,102,10,77,70,77,7,0.0,0.0,1.0,0.492180167120743,0.0,18.666666666666668,2,74.16666666666667
Monza,102,11,80,66,75,14,0.1488496337488046,0.1488496337488046,1.0,0.38235178781008583,0.14285714285714285,12.571428571428571,2,72.85714285714286
Monza,102,14,84,70,89,14,0.5380195627693388,0.5380195627693388,1.0,0.11971934065560735,0.14285714285714285,22.285714285714285,2,77.28571428571429
Monza,102,16,84,74,84,10,0.48588642683149624,0.48588642683149624,1.0,0.19184725466107735,0.3333333333333333,21.166666666666668,2,78.5
Monza,102,18,79,69,85,10,0.0,0.0,1.0,0.33772805473005624,0.0,18.571428571428573,2,75.57142857142857
Monza,102,20,80,71,80,9,0.0,0.0,1.0,0.5072061926915862,0.0,14.666666666666666,2,75.16666666666667
Monza,102,22,81,70,82,11,0.0,0.0,1.0,0.43777171622637395,0.0,18.666666666666668,2,76.5
Monza,102,23,82,73,79,9,0.2896043869047747,0.2896043869047747,1.0,0.4287885696540695,0.14285714285714285,7.142857142857143,2,76.28571428571429
Monza,102,24,80,66,77,14,0.6054465270949184,0.6054465270949184,1.0,0.23683802021966627,0.2857142857142857,12.0,2,72.0
Monza,102,27,82,74,89,8,0.0,0.0,1.0,0.4845681049695559,0.0,19.375,2,79.625
Monza,102,31,76,64,69,12,0.3748529564706107,0.3748529564706107,1.0,0.31562359025508513,0.2857142857142857,9.0,2,68.57142857142857
Monza,102,40,81,70,78,11,0.0,0.0,1.0,0.513150328620061,0.0,18.166666666666668,2,75.16666666666667
Monza,102,44,82,68,81,14,0.43245865484915524,0.43245865484915524,1.0,0.24582033717064902,0.16666666666666666,18.333333333333332,3,74.16666666666667
Monza,102,55,78,70,111,8,0.5466730171015739,0.5466730171015739,1.0,0.0,0.2,37.0,2,81.8
Monza,102,63,83,68,84,15,0.562688982041863,0.562688982041863,1.0,0.24311599151704114,0.2857142857142857,18.571428571428573,3,75.28571428571429
Monza,102,77,80,72,84,8,0.0,0.0,1.0,0.4551930120151336,0.0,16.428571428571427,2,76.28571428571429
Monza,102,81,83,71,80,12,0.0,0.0,1.0,0.5324830186303484,0.0,17.0,2,76.85714285714286
Monza,103,1,153,109,109,44,0.6486078694327462,0.6486078694327462,1.0,0.3513921305672538,0.6666666666666666,1.0,3,130.33333333333334
Monza,103,2,138,104,104,34,0.7137886637149398,0.7137886637149398,1.0,0.2862113362850602,0.6666666666666666,0.8333333333333334,3,118.83333333333333
Monza,103,4,165,114,114,51,0.7012534229298442,0.7012534229298442,1.0,0.2987465770701558,0.8,1.0,3,134.2
Monza,103,10,139,113,113,26,0.5551725073097038,0.5551725073097038,1.0,0.4448274926902962,0.5,0.0,3,125.5
Monza,103,11,161,107,107,54,0.6245056280641809,0.6245056280641809,1.0,0.26482203507244967,0.5714285714285714,4.571428571428571,3,126.85714285714286
Monza,103,14,146,104,104,42,0.7920438442990598,0.7920438442990598,1.0,0.20795615570094012,0.8,1.4,3,121.2
Monza,103,16,162,113,113,49,1.0,1.0,1.0,0.0,1.0,0.8,4,132.0
Monza,103,18,149,108,108,41,0.7844373140296609,0.7844373140296609,0.0,0.21556268597033912,0.7142857142857143,2.7142857142857144,3,123.28571428571429
Monza,103,20,153,113,113,40,0.7020158115401169,0.7020158115401169,1.0,0.2979841884598831,0.8333333333333334,0.5,3,128.83333333333334
Monza,103,22,159,107,107,52,0.6678741117955073,0.6678741117955073,1.0,0.16589813764383002,0.6666666666666666,3.1666666666666665,3,127.66666666666667
Monza,103,23,160,107,107,53,0.7314364240552935,0.7314364240552935,1.0,0.16344436647762456,0.5,1.8333333333333333,3,123.83333333333333
Monza,103,24,142,105,105,37,0.6310247770908697,0.6310247770908697,1.0,0.25592492400200295,0.6,5.0,3,117.2
Monza,103,27,136,108,110,28,0.42450761551446503,0.42450761551446503,1.0,0.24395135631430362,0.3333333333333333,6.5,4,117.16666666666667
Monza,103,31,135,109,109,26,0.3112272798712224,0.3112272798712224,1.0,0.6887727201287775,0.4,0.4,3,120.0
Monza,103,40,163,109,109,54,0.6709113097627648,0.6709113097627648,1.0,0.32908869023723514,0.6666666666666666,0.0,3,130.5
Monza,103,44,216,113,113,103,0.2699196271730169,0.2699196271730169,1.0,0.5021572069046923,0.4,3.4,3,145.4
Monza,103,55,142,115,115,27,0.7824832147184062,0.7824832147184062,1.0,0.21751678528159374,0.8,1.0,4,127.2
Monza,103,63,160,113,113,47,0.8431145044028701,0.8431145044028701,1.0,0.15688549559712991,0.8,0.0,3,137.6
Monza,103,77,144,105,105,39,0.7553809857064934,0.6344396801696676,1.0,0.0,0.7142857142857143,8.857142857142858,3,117.85714285714286
Monza,103,81,167,115,115,52,0.7526139252717797,0.7526139252717797,1.0,0.24738607472822013,0.6666666666666666,1.0,3,132.0
Monza,104,1,133,133,146,0,0.0,0.0,1.0,0.0,0.0,70.33333333333333,4,138.33333333333334
Monza,104,2,121,121,137,0,0.0,0.0,1.0,0.0,0.0,58.666666666666664,3,129.33333333333334
Monza,104,4,124,124,136,0,0.0,0.0,1.0,0.0,0.0,53.0,3,129.5
Monza,104,10,118,118,137,0,0.0,0.0,1.0,0.0,0.0,53.25,3,123.5
Monza,104,11,125,125,143,0,0.0,0.0,1.0,0.0,0.0,58.6,3,131.4
Monza,104,14,121,121,157,0,0.0,0.0,0.7109743596126226,0.0,0.0,79.66666666666667,3,140.66666666666666
Monza,104,16,126,126,176,0,0.0,0.0,1.0,0.0,0.0,81.0,4,145.33333333333334
Monza,104,18,121,121,135,0,1.0,0.0,1.0,0.0,0.25,49.5,3,127.5
Monza,104,20,123,120,133,3,0.0,0.0,1.0,0.0,0.0,44.75,3,124.75
Monza,104,22,121,121,141,0,0.0,0.0,1.0,0.0,0.0,74.33333333333333,3,129.66666666666666
Monza,104,23,133,133,139,0,0.0,0.0,1.0,0.0,0.0,41.333333333333336,3,135.33333333333334
Monza,104,24,118,118,146,0,0.0,0.0,1.0,0.0,0.0,69.5,4,128.75
Monza,104,27,131,131,162,0,0.0,0.0,0.4901249568472609,0.0,0.0,87.33333333333333,4,145.66666666666666
Monza,104,31,116,116,141,0,0.0,0.0,1.0,0.0,0.0,61.6,3,125.8
Monza,104,40,123,123,136,0,0.0,0.0,1.0,0.0,0.0,58.0,3,128.0
Monza,104,44,130,130,142,0,0.0,0.0,1.0,0.0,0.0,55.8,4,134.8
Monza,104,55,132,132,156,0,0.0,0.0,1.0,0.0,0.0,69.0,4,140.25
Monza,104,63,122,122,155,0,0.0,0.0,1.0,0.0,0.0,66.25,3,133.5
Monza,104,77,125,125,135,0,0.0,0.0,1.0,0.0,0.0,58.5,4,129.75
Monza,104,81,121,121,143,0,0.0,0.0,1.0,0.0,0.0,55.0,3,129.6
Monza,105,1,261,199,219,62,0.7680261401330899,0.4930790218956542,0.4299578383171831,0.0,0.4,57.9,5,219.8
Monza,105,2,260,192,212,68,0.7931146854921877,0.7931146854921877,0.7436943887900845,0.07756732371904784,0.35714285714285715,33.07142857142857,5,210.35714285714286
Monza,105,4,244,198,214,46,0.12648989051575824,0.12648989051575824,0.856795860359326,0.4408902119244874,0.25,40.5,5,213.83333333333334
Monza,105,10,233,185,219,48,0.5368910924608619,0.5368910924608619,0.7588785253734205,0.054312533585945635,0.3076923076923077,43.23076923076923,5,202.3846153846154
Monza,105,11,261,197,217,64,0.5966514818595918,0.5301828604061932,0.5482388184122001,0.0,0.36363636363636365,42.81818181818182,5,216.45454545454547
Monza,105,14,233,188,219,45,0.80446834988121,0.80446834988121,0.6158009132838084,0.0,0.38461538461538464,45.46153846153846,5,204.92307692307693
Monza,105,16,265,195,223,70,0.4690123177984456,0.0,0.5423413509945578,0.15277967893423225,0.25,48.5,5,218.25
Monza,105,18,234,178,213,56,0.7766496939552877,0.7766496939552877,0.5340738420456358,0.06026614584360165,0.38461538461538464,36.38461538461539,5,199.76923076923077
Monza,105,20,254,187,207,67,0.8225288884394636,0.7013134786353047,0.7003509229934385,0.0,0.5,54.583333333333336,5,209.91666666666666
Monza,105,22,241,193,220,48,0.5968981298630838,0.5968981298630838,0.5162879426670507,0.08791909213882239,0.2727272727272727,52.45454545454545,5,211.63636363636363
Monza,105,23,263,196,208,67,0.41446402604118887,0.3375583056149135,1.0,0.1205404933192879,0.3076923076923077,35.15384615384615,5,214.69230769230768
Monza,105,24,239,182,217,57,0.7863839855086745,0.7863839855086745,0.6539365229880048,0.0,0.5,45.0,5,206.0
Monza,105,27,239,195,212,44,0.6088094982370783,0.6088094982370783,1.0,0.09009063369898662,0.3,44.4,5,208.4
Monza,105,31,238,184,204,54,0.8829825283915728,0.8829825283915728,0.6460125225258316,0.0,0.46153846153846156,39.53846153846154,5,202.23076923076923
Monza,105,40,256,186,224,70,0.7483386486269511,0.7483386486269511,0.7527848192823705,0.04951183381296952,0.38461538461538464,42.53846153846154,5,211.0
Monza,105,44,261,197,216,64,0.37261977031022797,0.0,0.861469455340548,0.0,0.3076923076923077,50.69230769230769,5,215.6153846153846
Monza,105,55,257,196,222,61,0.8635776625603394,0.679268226045503,0.7651810005515485,0.0,0.5,46.25,5,215.25
Monza,105,63,257,199,221,58,0.698631463605216,0.0,0.5567413241912728,0.0,0.25,70.0,5,214.33333333333334
Monza,105,77,236,187,218,49,0.403621368349871,0.403621368349871,0.5525589280439142,0.11415930891247963,0.2727272727272727,44.18181818181818,5,204.1818181818182
Monza,105,81,261,204,224,57,0.625928064567637,0.42113505277003027,0.7223912850125588,0.07817039385838362,0.25,44.333333333333336,5,219.58333333333334
Monza,106,1,241,184,206,57,0.7916509514178985,0.5140938282388275,0.6469509892951527,0.0,0.4444444444444444,44.44444444444444,5,201.88888888888889
Monza,106,2,219,173,192,46,0.6252839359348812,0.6252839359348812,1.0,0.09757723885319591,0.375,34.25,5,187.125
Monza,106,4,210,184,198,26,0.5305770842926402,0.5305770842926402,0.6945782735681132,0.10811022426052888,0.25,33.625,5,194.625
Monza,106,10,209,175,193,34,0.16079551088083485,0.16079551088083485,1.0,0.39598935923565265,0.2222222222222222,33.22222222222222,4,186.77777777777777
Monza,106,11,239,183,200,56,0.41201939447053637,0.12601890963806936,0.5090653405114134,0.0,0.375,42.125,5,199.25
Monza,106,14,216,180,206,36,0.5096068251456822,0.5096068251456822,0.804344052025741,0.06365083519858274,0.42857142857142855,40.42857142857143,5,194.14285714285714
Monza,106,16,239,184,192,55,0.6114430521509757,0.6114430521509757,1.0,0.0,0.5,34.375,5,200.5
Monza,106,18,237,171,178,66,0.3968834410389024,0.30464694412277543,1.0,0.3577315036473346,0.25,29.25,4,187.5
Monza,106,20,241,180,185,61,0.7189902977310493,0.7189902977310493,1.0,0.0,0.5,26.75,5,197.75
Monza,106,22,234,180,191,54,0.6090379968031857,0.6090379968031857,0.6939661380819417,0.1905252998568135,0.375,33.5,5,195.875
Monza,106,23,242,183,206,59,0.7326625930052572,0.7326625930052572,1.0,0.15179526253892087,0.3333333333333333,34.55555555555556,5,200.22222222222223
Monza,106,24,216,169,186,47,0.639274995817453,0.639274995817453,1.0,0.0,0.375,46.25,5,183.0
Monza,106,27,207,173,197,34,0.6010457035834846,0.6010457035834846,0.7140328361434629,0.1584082448829027,0.3333333333333333,40.22222222222222,5,185.77777777777777
Monza,106,31,209,172,186,37,0.83132309214742,0.83132309214742,1.0,0.0,0.625,30.0,5,189.375
Monza,106,40,205,177,184,28,0.6071537378548252,0.6071537378548252,0.7700162779128953,0.1587018864044976,0.3333333333333333,37.333333333333336,5,185.33333333333334
Monza,106,44,264,181,195,83,0.7194451680255072,0.46963607729721335,1.0,0.050958207920676124,0.375,35.625,5,202.25
Monza,106,55,238,179,195,59,0.6003139365181467,0.6003139365181467,0.6957207447412563,0.1252987713706139,0.375,42.0,5,198.375
Monza,106,63,222,189,199,33,0.44343856767862316,0.44343856767862316,1.0,0.23393438874667843,0.42857142857142855,34.714285714285715,5,200.71428571428572
Monza,106,77,218,174,184,44,0.5201046222514111,0.5201046222514111,1.0,0.10797211402247417,0.375,37.5,5,187.75
Monza,106,81,238,189,196,49,0.4344060624497191,0.4344060624497191,1.0,0.2237892701023125,0.2222222222222222,32.22222222222222,5,202.33333333333334
Monza,107,1,262,193,194,69,0.5232104907921842,0.5232104907921842,1.0,0.18229465763284153,0.5,17.666666666666668,5,219.5
Monza,107,2,241,177,178,64,0.5069016122479697,0.5069016122479697,1.0,0.13091007294512588,0.5,12.333333333333334,5,194.16666666666666
Monza,107,4,235,192,194,43,0.8687226747341436,0.8687226747341436,1.0,0.0,0.6,14.8,5,206.4
Monza,107,10,232,185,185,47,0.4587749534155041,0.4587749534155041,1.0,0.37875407177828524,0.5,9.0,5,203.0
Monza,107,11,263,190,190,73,0.6775527397810146,0.5206099072400966,1.0,0.158867091823263,0.6666666666666666,12.833333333333334,5,219.16666666666666
Monza,107,14,215,184,186,31,0.5033737658960776,0.5033737658960776,1.0,0.0,0.5,21.666666666666668,5,197.16666666666666
Monza,107,16,229,195,195,34,0.8581333511233866,0.8581333511233866,1.0,0.0,0.6,19.0,5,207.8
Monza,107,18,244,170,170,74,0.4369840044365343,0.0,1.0,0.40055591922076417,0.5,8.5,5,192.66666666666666
Monza,107,20,238,187,187,51,0.6043536961671592,0.6043536961671592,1.0,0.1592984033189597,0.6,2.4,5,207.4
Monza,107,22,236,188,188,48,0.45713940402843833,0.45713940402843833,0.0,0.5428605959715617,0.3333333333333333,8.166666666666666,5,204.5
Monza,107,23,249,186,186,63,0.4667742428932632,0.4667742428932632,0.0,0.0,0.5,6.166666666666667,5,212.16666666666666
Monza,107,24,249,185,185,64,0.5991033317156248,0.5991033317156248,1.0,0.0,0.6,13.6,5,208.8
Monza,107,27,307,184,187,123,0.3727883716616427,0.3727883716616427,1.0,0.0,0.5,29.166666666666668,5,226.83333333333334
Monza,107,31,235,179,181,56,0.5798639743558092,0.5798639743558092,1.0,0.16610468167165993,0.5,16.666666666666668,5,197.83333333333334
Monza,107,40,246,186,186,60,0.7129351816004829,0.7129351816004829,1.0,0.11012343294715725,0.5,8.5,5,209.5
Monza,107,44,247,193,193,54,0.8611859155546531,0.8611859155546531,1.0,0.0,0.8,8.8,5,217.2
Monza,107,55,243,196,196,47,0.8412814400938727,0.8412814400938727,1.0,0.0,0.6666666666666666,22.166666666666668,5,213.16666666666666
Monza,107,63,285,197,197,88,0.8157035500866706,0.8157035500866706,1.0,0.0,0.8,10.0,5,229.2
Monza,107,77,285,177,177,108,0.7114126794439437,0.3949794910447192,1.0,0.11522012362531323,0.5,13.5,5,207.66666666666666
Monza,107,81,242,198,198,44,0.6044682007695197,0.6044682007695197,1.0,0.29903927865212093,0.5,3.8333333333333335,5,214.5
Monza,108,1,223,223,235,0,0.0,0.0,0.41230079489151783,0.0,0.0,100.0,6,230.0
Monza,108,2,198,198,218,0,0.0,0.0,1.0,0.0,0.0,84.5,5,209.0
Monza,108,4,217,217,227,0,0.0,0.0,0.0,0.0,0.0,97.0,5,223.0
Monza,108,10,197,197,216,0,0.0,0.0,0.8213822289569397,0.0,0.0,89.6,5,205.0
Monza,108,11,213,213,232,0,0.0,0.0,0.2175921693377217,0.0,0.0,100.0,5,222.0
Monza,108,14,214,214,229,0,0.0,0.0,0.0,0.0,0.0,99.75,5,222.5
Monza,108,16,220,220,231,0,0.0,0.0,0.6193583238570856,0.0,0.0,93.0,5,225.25
Monza,108,18,201,201,214,0,0.0,0.0,0.0,0.0,0.0,86.25,5,208.0
Monza,108,20,202,202,218,0,0.0,0.0,1.0,0.0,0.0,84.66666666666667,5,210.0
Monza,108,22,205,205,219,0,0.0,0.0,0.6533150524492347,0.0,0.0,94.25,5,211.25
Monza,108,23,206,206,227,0,0.0,0.0,0.1608425299399539,0.0,0.0,95.4,5,217.2
Monza,108,24,201,201,213,0,0.0,0.0,1.0,0.0,0.0,78.33333333333333,5,206.0
Monza,108,27,209,209,228,0,0.0,0.0,0.0,0.0,0.0,99.25,5,217.75
Monza,108,31,201,201,215,0,0.0,0.0,0.31880862325389353,0.0,0.25,88.25,5,208.5
Monza,108,40,213,213,220,0,0.0,0.0,0.37973561888727625,0.0,0.0,93.66666666666667,5,217.0
Monza,108,55,219,219,228,0,1.0,0.0,1.0,0.0,0.25,93.25,5,224.0
Monza,108,77,200,200,220,0,0.0,0.0,0.6072393646170355,0.0,0.0,93.75,5,209.75
Monza,109,2,239,239,254,0,0.0,0.0,0.28877607979119607,0.0,0.0,100.0,6,246.75
Monza,109,4,255,255,261,0,0.0,0.0,0.3246633913242925,0.0,0.0,99.0,6,258.0
Monza,109,10,241,241,253,0,0.0,0.0,0.0,0.0,0.0,100.0,6,247.5
Monza,109,11,249,249,259,0,0.0,0.0,0.24176371770059832,0.0,0.0,100.0,6,254.25
Monza,109,14,250,250,264,0,0.0,0.0,0.13315868705700998,0.0,0.0,100.0,7,259.0
Monza,109,16,254,254,258,0,0.0,0.0,0.26187112420980707,0.0,0.0,99.0,6,255.33333333333334
Monza,109,18,240,240,253,0,0.0,0.0,0.0,0.0,0.0,99.33333333333333,6,244.33333333333334
Monza,109,20,247,247,252,0,0.0,0.0,0.2834900417911093,0.0,0.0,99.0,6,248.66666666666666
Monza,109,22,243,243,248,0,0.0,0.0,0.41069201304781355,0.0,0.0,94.75,6,245.25
Monza,109,23,250,250,260,0,0.0,0.0,0.21244297782559915,0.0,0.0,100.0,6,254.5
Monza,109,24,240,240,249,0,0.0,0.0,0.18952917323529167,0.0,0.0,100.0,6,245.33333333333334
Monza,109,27,247,247,258,0,0.0,0.0,0.2995422060118126,0.0,0.0,100.0,6,252.5
Monza,109,31,241,241,246,0,0.0,0.0,0.28471775027680846,0.0,0.0,100.0,6,243.33333333333334
Monza,109,40,252,252,257,0,0.0,0.0,0.3696614303920331,0.0,0.0,100.0,6,255.33333333333334
Monza,109,44,252,252,260,0,0.0,0.0,0.0,0.0,0.0,100.0,6,257.0
Monza,109,55,253,253,256,0,0.0,0.0,0.3328114135744416,0.0,0.0,99.66666666666667,6,254.0
Monza,109,77,248,248,256,0,0.0,0.0,0.5367726840008606,0.0,0.0,100.0,6,252.66666666666666
Monza,109,81,251,251,260,0,0.0,0.0,0.43608963005936663,0.0,0.0,99.0,6,256.0
Monza,110,1,322,215,280,107,0.7757755200508988,0.5256546553715596,0.1571194786149106,0.0,0.21052631578947367,74.47368421052632,6,250.94736842105263
Monza,110,2,285,199,268,86,0.7464194996589809,0.7464194996589809,0.34919612694384167,0.0,0.19047619047619047,67.66666666666667,6,228.95238095238096
Monza,110,4,253,211,266,42,0.1791943208093856,0.1791943208093856,0.2918099790312942,0.15271627332443052,0.1,68.0,5,236.4
Monza,110,10,251,200,264,51,0.4155723193899874,0.4155723193899874,0.2655375115354397,0.14815410390244574,0.2,61.05,5,229.4
Monza,110,11,323,214,257,109,0.6446799467427591,0.420332700147171,0.36875190366877164,0.0,0.2857142857142857,67.85714285714286,6,246.57142857142858
Monza,110,14,269,201,258,68,0.8044204447931346,0.8044204447931346,0.2076310316757333,0.0,0.23529411764705882,65.3529411764706,5,229.88235294117646
Monza,110,16,286,216,269,70,0.7940459393531515,0.70397619240233,0.31188740738914206,0.0,0.2,70.8,6,241.4
Monza,110,18,237,184,276,53,0.7084451200978058,0.5925832516286487,0.16203390974014822,0.031440141872947726,0.25,66.5,5,224.25
Monza,110,20,206,195,264,11,0.0,0.0,0.2634930919327994,0.0,0.0,81.25,5,226.0625
Monza,110,22,318,204,273,114,0.5143318707892872,0.5143318707892872,0.25252731202344586,0.045434493941142705,0.16666666666666666,66.95833333333333,5,237.54166666666666
Monza,110,23,264,207,276,57,0.654442005264748,0.654442005264748,0.21554314004984346,0.03307691844730251,0.20833333333333334,63.583333333333336,6,235.25
Monza,110,24,241,199,272,42,0.7066305197652545,0.7066305197652545,0.3612303309731867,0.0,0.18181818181818182,70.45454545454545,6,229.36363636363637
Monza,110,27,294,205,266,89,0.5862238828858426,0.5862238828858426,0.17379549726277,0.12365999777613125,0.23809523809523808,65.28571428571429,6,237.52380952380952
Monza,110,31,269,197,267,72,0.7686738912310966,0.7686738912310966,0.24980948798504687,0.0,0.25,65.58333333333333,5,228.79166666666666
Monza,110,40,209,198,270,11,0.0,0.0,0.21759591681430895,0.0,0.0,86.75,5,232.8125
Monza,110,44,285,208,274,77,0.5918424136595393,0.5918424136595393,0.270349278016513,0.0,0.2,74.0,6,240.7
Monza,110,55,285,206,279,79,0.7779084658425056,0.7779084658425056,0.1552161482563465,0.05049327346078639,0.21739130434782608,66.6086956521739,6,242.3913043478261
Monza,110,63,263,207,268,56,0.6008511287264029,0.2948383686940886,0.2570926187395327,0.0,0.2,72.8,5,235.8
Monza,110,77,269,198,279,71,0.9343702174298105,0.9343702174298105,0.21674920340299447,0.0,0.23809523809523808,71.80952380952381,6,236.85714285714286
Monza,110,81,213,213,279,0,0.0,0.0,0.1814889358005999,0.0,0.0,92.52941176470588,5,241.94117647058823
Singapore,201,1,221,139,139,82,0.8070362506524609,0.6451212532365579,1.0,0.0,0.7142857142857143,9.857142857142858,4,167.85714285714286
Singapore,201,2,246,133,133,113,0.644046252677949,0.644046252677949,1.0,0.2564111576093512,0.5714285714285714,5.142857142857143,4,164.71428571428572
Singapore,201,4,225,145,145,80,0.842978252923383,0.842978252923383,1.0,0.157021747076617,0.75,1.125,3,173.875
Singapore,201,10,233,140,140,93,0.5075383326370041,0.5075383326370041,1.0,0.3465337202198074,0.5,4.5,4,169.125
Singapore,201,11,307,133,133,174,0.7656179520350016,0.7656179520350016,1.0,0.0,0.6666666666666666,24.333333333333332,3,200.5
Singapore,201,14,287,132,132,155,0.854043333625294,0.854043333625294,1.0,0.0,0.8571428571428571,4.428571428571429,3,179.0
Singapore,201,16,209,140,140,69,0.5797612376734902,0.5797612376734902,1.0,0.1347503815484205,0.625,10.75,4,166.625
Singapore,201,18,215,130,130,85,0.6200106974969881,0.6200106974969881,1.0,0.0,0.625,7.5,4,157.375
Singapore,201,20,251,146,146,105,0.6513734687314684,0.6513734687314684,1.0,0.1800552272064543,0.5714285714285714,11.142857142857142,4,179.0
Singapore,201,22,301,123,123,178,0.8957103144069954,0.8957103144069954,1.0,0.04134164646303479,0.7142857142857143,5.857142857142857,2,173.0
Singapore,201,23,305,140,140,165,0.8685623308013576,0.8685623308013576,1.0,0.0,0.7142857142857143,3.2857142857142856,4,184.85714285714286
Singapore,201,24,194,132,132,62,0.7183242003259667,0.7183242003259667,1.0,0.0,0.7142857142857143,9.428571428571429,4,152.0
Singapore,201,27,295,143,143,152,0.4681692352031829,0.4681692352031829,1.0,0.2830174360620287,0.5,7.625,4,178.25
Singapore,201,31,219,138,138,81,0.6257549690525237,0.6257549690525237,1.0,0.2026761895362471,0.7142857142857143,6.714285714285714,4,161.85714285714286
Singapore,201,40,244,137,137,107,0.575005419548235,0.575005419548235,1.0,0.19776597146195032,0.625,10.875,4,172.375
Singapore,201,44,205,133,133,72,0.8052875338136417,0.8052875338136417,1.0,0.0,0.8333333333333334,6.333333333333333,4,158.83333333333334
Singapore,201,55,224,137,138,87,0.6912506695192199,0.47435866472342164,1.0,0.15846840055054756,0.5714285714285714,17.857142857142858,4,164.28571428571428
Singapore,201,63,262,135,135,127,0.8780863909307524,0.8780863909307524,1.0,0.0,0.7142857142857143,2.857142857142857,4,170.28571428571428
Singapore,201,77,202,133,133,69,0.6969689171805992,0.6969689171805992,1.0,0.10510165677947438,0.75,6.375,4,158.5
Singapore,201,81,229,136,136,93,0.7033562629379845,0.7033562629379845,1.0,0.15278821042022125,0.75,3.875,3,169.125
Singapore,202,1,122,85,107,37,0.48957041458428574,0.48957041458428574,1.0,0.3131037457498275,0.2727272727272727,25.272727272727273,3,97.72727272727273
Singapore,202,2,105,87,114,18,0.6843538259814717,0.6843538259814717,1.0,0.06659088689682931,0.3,19.7,3,98.7
Singapore,202,4,123,87,184,36,0.7172132275090516,0.7172132275090516,0.6184609606367082,0.04475694816594327,0.25,50.1875,2,121.6875
Singapore,202,10,119,90,178,29,0.1300653053591565,0.1300653053591565,0.5634145401609095,0.24018922376248955,0.0625,55.3125,3,121.125
Singapore,202,11,113,83,186,30,0.722776725314376,0.722776725314376,0.4657027509840805,0.057600912253840335,0.1875,55.25,2,120.375
Singapore,202,14,116,86,181,30,0.19400106264701458,0.19400106264701458,0.7160480358069413,0.1660401926211743,0.13333333333333333,49.733333333333334,2,120.6
Singapore,202,16,103,90,90,13,0.18951734369408052,0.18951734369408052,1.0,0.5643758316093574,0.2,8.2,3,94.0
Singapore,202,18,126,84,182,42,0.7023436132269618,0.7023436132269618,0.5400419668181085,0.033274417345862194,0.2631578947368421,46.26315789473684,3,117.3157894736842
Singapore,202,20,112,85,127,27,0.4722208803704665,0.4722208803704665,1.0,0.19880273445891716,0.15384615384615385,32.69230769230769,2,100.38461538461539
Singapore,202,22,115,89,186,26,0.3558635794109825,0.3558635794109825,0.3706721120520814,0.1406143082654577,0.2,56.333333333333336,3,123.0
