meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1216,9135,11,7,2023-07-28T15:26:14.391000+00:00,33.332,54.071,31.496,312,166,False,118.899,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",302.0
1216,9135,11,8,2023-07-28T15:28:13.233000+00:00,38.591,60.168,41.722,248,164,False,140.481,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",224.0
1216,9135,11,9,2023-07-28T15:35:37.412000+00:00,,76.292,39.109,210,109,True,463.695,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",176.0
1216,9135,11,10,2023-07-28T15:38:17.378000+00:00,32.982,51.779,31.221,309,192,False,115.982,"[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",302.0
1216,9135,11,11,2023-07-28T15:40:13.423000+00:00,42.613,64.173,39.544,237,184,False,146.33,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",193.0
1216,9135,11,12,2023-07-28T15:43:01.514000+00:00,55.629,64.693,34.413,272,165,True,154.735,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",254.0
1216,9135,11,13,2023-07-28T15:45:14.496000+00:00,33.397,57.425,34.317,312,175,False,125.139,"[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",297.0
1216,9135,11,14,2023-07-28T15:47:19.634000+00:00,32.687,51.91,30.554,315,199,False,115.151,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",304.0
1216,9135,11,15,2023-07-28T15:49:14.820000+00:00,32.364,49.749,30.24,311,200,False,112.353,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049]",307.0
1216,9135,11,16,2023-07-28T15:51:07.099000+00:00,40.344,58.758,41.197,249,173,False,140.299,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",198.0
1216,9135,11,17,2023-07-28T16:04:20.523000+00:00,,59.161,37.446,285,125,True,785.401,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",252.0
1216,9135,11,18,2023-07-28T16:06:32.786000+00:00,31.749,47.927,29.605,337,203,False,109.281,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",302.0
1216,9135,11,19,2023-07-28T16:08:22.081000+00:00,35.559,51.251,41.669,289,190,False,128.479,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",261.0
1216,9135,11,20,2023-07-28T16:12:48.764000+00:00,,53.704,38.922,301,181,True,263.427,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",256.0
1216,9135,11,21,2023-07-28T16:14:54.043000+00:00,31.336,46.445,29.264,340,202,False,107.045,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",306.0
1216,9135,11,22,2023-07-28T16:16:41.009000+00:00,39.523,58.249,,249,167,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],238.0
1216,9135,14,1,2023-07-28T15:10:31.158000+00:00,,66.533,40.323,258,165,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",197.0
1216,9135,14,2,2023-07-28T15:12:58.858000+00:00,34.333,55.874,32.501,299,170,False,122.708,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",272.0
1216,9135,14,3,2023-07-28T15:15:01.575000+00:00,44.435,68.541,35.98,181,159,False,148.956,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",176.0
1216,9135,14,4,2023-07-28T15:17:30.588000+00:00,33.879,54.853,32.02,301,173,False,120.752,"[2051, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048]",285.0
1216,9135,14,5,2023-07-28T15:19:31.257000+00:00,40.051,65.0,40.994,245,148,False,146.045,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",215.0
1216,9135,14,6,2023-07-28T15:24:46.158000+00:00,,68.785,56.618,258,138,True,328.693,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",209.0
1216,9135,14,7,2023-07-28T15:27:26.030000+00:00,33.51,53.838,31.486,306,178,False,118.834,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049]",298.0
1216,9135,14,8,2023-07-28T15:29:24.841000+00:00,45.112,62.456,40.711,217,164,False,148.279,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",162.0
1216,9135,14,9,2023-07-28T15:35:22.725000+00:00,,68.206,50.635,236,154,True,366.303,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",173.0
1216,9135,14,10,2023-07-28T15:37:59.597000+00:00,33.259,52.792,31.598,306,185,False,117.649,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",301.0
1216,9135,14,11,2023-07-28T15:39:57.111000+00:00,40.514,59.237,44.411,257,173,False,144.162,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",223.0
1216,9135,14,12,2023-07-28T15:43:04.092000+00:00,75.502,64.55,43.132,264,174,True,183.184,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",246.0
1216,9135,14,13,2023-07-28T15:45:24.496000+00:00,34.414,56.281,33.581,303,192,False,124.276,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048]",276.0
1216,9135,14,14,2023-07-28T15:47:28.822000+00:00,32.961,53.462,32.642,300,189,False,119.065,"[None, 2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",297.0
1216,9135,14,15,2023-07-28T15:49:27.804000+00:00,32.285,50.083,30.383,315,204,False,112.751,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",309.0
1216,9135,14,16,2023-07-28T15:51:20.521000+00:00,38.799,57.663,40.712,208,180,False,137.174,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",252.0
1216,9135,14,17,2023-07-28T16:03:33.320000+00:00,,53.786,33.915,291,183,True,714.547,"[2064, 2064, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",262.0
1216,9135,14,18,2023-07-28T16:05:32.225000+00:00,31.781,47.611,29.772,326,203,False,109.164,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2051, 2051, 2049, 2051]",306.0
1216,9135,14,19,2023-07-28T16:07:21.441000+00:00,36.541,56.136,37.381,267,179,False,130.058,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",265.0
1216,9135,14,20,2023-07-28T16:12:23.577000+00:00,,52.896,38.133,316,183,True,306.049,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051]",277.0
1216,9135,14,21,2023-07-28T16:14:37.590000+00:00,31.24,47.017,29.586,331,204,False,107.843,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",307.0
1216,9135,14,22,2023-07-28T16:16:25.322000+00:00,38.65,60.464,,186,158,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],266.0
1216,9135,16,1,2023-07-28T15:11:41.500000+00:00,,61.014,56.16,248,167,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",240.0
1216,9135,16,2,2023-07-28T15:14:14.247000+00:00,34.203,55.972,35.457,303,165,False,125.632,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",274.0
1216,9135,16,3,2023-07-28T15:16:20.089000+00:00,33.678,55.919,31.954,308,171,False,121.551,"[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049]",293.0
1216,9135,16,4,2023-07-28T15:18:21.493000+00:00,35.007,74.367,48.994,222,160,False,158.368,"[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",280.0
1216,9135,16,5,2023-07-28T15:20:59.865000+00:00,33.543,55.316,31.833,301,173,False,120.692,"[2049, 2048, 2048, 2049, 2051, 2051, 2049, 2048]","[2049, 2049, 2049, 2048, 2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2051, 2049, 2049, 2049, 2048]",301.0
1216,9135,16,6,2023-07-28T15:23:00.488000+00:00,40.079,58.042,41.202,259,160,False,139.323,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",234.0
1216,9135,16,7,2023-07-28T15:25:39.970000+00:00,54.321,58.184,44.711,291,165,True,157.216,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",251.0
1216,9135,16,8,2023-07-28T15:27:57.123000+00:00,33.043,54.046,31.211,312,177,False,118.3,"[2048, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2051, 2048]",306.0
1216,9135,16,9,2023-07-28T15:29:55.606000+00:00,39.624,61.237,46.907,252,168,False,147.768,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",226.0
1216,9135,16,10,2023-07-28T15:35:55.365000+00:00,,70.119,47.514,247,143,True,363.586,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",220.0
1216,9135,16,11,2023-07-28T15:38:26.675000+00:00,32.91,52.076,31.258,311,192,False,116.244,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049]",304.0
1216,9135,16,12,2023-07-28T15:40:22.954000+00:00,46.834,80.219,44.705,142,161,False,171.758,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",213.0
1216,9135,16,13,2023-07-28T15:43:41.076000+00:00,59.829,60.286,35.591,275,182,True,155.706,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",240.0
1216,9135,16,14,2023-07-28T15:45:50.417000+00:00,33.117,52.998,41.307,306,201,False,127.422,"[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2051, 2051, 2048, 2048, 2048, 2048]",287.0
1216,9135,16,15,2023-07-28T15:47:57.868000+00:00,32.405,52.267,31.666,316,196,False,116.338,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2051, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2051, 2051, 2049, 2048, 2048, 2049]",303.0
1216,9135,16,16,2023-07-28T15:49:54.241000+00:00,32.568,49.501,29.948,308,201,False,112.017,"[2048, 2049, 2051, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048]",302.0
1216,9135,16,17,2023-07-28T15:51:46.270000+00:00,39.028,60.037,41.137,234,184,False,140.202,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",235.0
1216,9135,16,18,2023-07-28T16:04:09.757000+00:00,,56.156,40.929,291,174,True,737.642,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049]",253.0
1216,9135,16,19,2023-07-28T16:06:23.989000+00:00,31.536,47.041,29.354,337,203,False,107.931,"[2051, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2048]",309.0
1216,9135,16,20,2023-07-28T16:08:12.034000+00:00,36.009,55.458,38.165,294,189,False,129.632,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",269.0
1216,9135,16,21,2023-07-28T16:12:03.796000+00:00,,56.57,35.381,265,196,True,228.477,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",255.0
1216,9135,16,22,2023-07-28T16:14:10.106000+00:00,31.287,46.4,29.301,336,200,False,106.988,"[2049, 2049, 2051, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2049]",308.0
1216,9135,16,23,2023-07-28T16:15:57.057000+00:00,39.01,58.711,,239,182,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],244.0
1216,9135,18,1,2023-07-28T15:10:41.735000+00:00,,64.747,53.938,212,160,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",237.0
1216,9135,18,2,2023-07-28T15:13:18.045000+00:00,34.645,56.603,32.38,299,175,False,123.628,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",279.0
1216,9135,18,3,2023-07-28T15:15:21.652000+00:00,49.23,66.803,39.036,152,160,False,155.069,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",167.0
1216,9135,18,4,2023-07-28T15:17:56.806000+00:00,34.08,55.738,32.188,303,172,False,122.006,"[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",283.0
1216,9135,18,5,2023-07-28T15:19:58.819000+00:00,39.792,61.207,41.522,277,170,False,142.521,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",198.0
1216,9135,18,6,2023-07-28T15:24:39.393000+00:00,,60.732,50.981,263,152,True,281.27,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",249.0
1216,9135,18,7,2023-07-28T15:27:02.593000+00:00,33.904,54.011,31.748,305,178,False,119.663,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048]",290.0
1216,9135,18,8,2023-07-28T15:29:02.482000+00:00,38.183,63.604,45.951,260,162,False,147.738,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",222.0
1216,9135,18,9,2023-07-28T15:35:18.834000+00:00,,65.186,40.659,241,154,True,372.669,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",211.0
1216,9135,18,10,2023-07-28T15:37:42.613000+00:00,33.436,53.523,31.785,305,188,False,118.744,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2048]",292.0
1216,9135,18,11,2023-07-28T15:39:41.533000+00:00,42.977,69.404,40.951,210,165,False,153.332,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",178.0
1216,9135,18,12,2023-07-28T15:42:35.030000+00:00,52.06,56.244,38.398,282,179,True,146.702,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",245.0
1216,9135,18,13,2023-07-28T15:45:02.246000+00:00,53.141,63.22,33.531,289,176,True,149.892,"[None, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",229.0
1216,9135,18,14,2023-07-28T15:47:11.353000+00:00,33.341,52.403,30.33,306,200,False,116.074,"[2048, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",284.0
1216,9135,18,15,2023-07-28T15:49:07.414000+00:00,32.967,49.162,30.064,310,199,False,112.193,"[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",302.0
1216,9135,18,16,2023-07-28T15:50:59.552000+00:00,36.973,57.935,42.947,217,171,False,137.855,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",243.0
1216,9135,18,17,2023-07-28T16:03:36.180000+00:00,,54.397,37.478,300,187,True,742.882,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049]",259.0
1216,9135,18,18,2023-07-28T16:05:40.318000+00:00,31.915,48.407,30.005,327,203,False,110.327,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049]",302.0
1216,9135,18,19,2023-07-28T16:07:30.597000+00:00,39.745,54.463,38.718,263,179,False,132.926,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",196.0
1216,9135,18,20,2023-07-28T16:11:59.608000+00:00,,52.368,32.701,313,191,True,252.039,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",280.0
1216,9135,18,21,2023-07-28T16:13:55.637000+00:00,31.662,47.369,29.81,326,203,False,108.841,"[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2048]",305.0
1216,9135,18,22,2023-07-28T16:15:44.604000+00:00,36.924,56.411,,226,179,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],226.0
1216,9135,20,1,2023-07-28T15:11:06.048000+00:00,,65.311,50.398,254,82,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",251.0
